year,month,day,ofns_desc,count
2016,4,2,GRAND LARCENY,9
2016,4,2,GRAND LARCENY OF MOTOR VEHICLE,2
2016,4,2,HARRASSMENT 2,22
2016,4,2,INTOXICATED & IMPAIRED DRIVING,3
2016,4,2,MISCELLANEOUS PENAL LAW,1
2016,4,2,NYS LAWS-UNCLASSIFIED FELONY,1
2016,4,2,OFF. AGNST PUB ORD SENSBLTY &,7
2016,4,2,OFFENSES AGAINST PUBLIC ADMINI,3
2016,4,2,OFFENSES AGAINST THE PERSON,2
2016,4,2,OTHER OFFENSES RELATED TO THEF,3
2016,4,2,PETIT LARCENY,17
2016,4,2,RAPE,6
2016,4,2,ROBBERY,6
2016,4,2,SEX CRIMES,12
2016,4,2,THEFT-FRAUD,2
2016,4,3,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
2016,4,3,ARSON,1
2016,4,3,ASSAULT 3 & RELATED OFFENSES,23
2016,4,3,BURGLARY,1
2016,4,3,CRIMINAL MISCHIEF & RELATED OF,13
2016,4,3,DANGEROUS DRUGS,6
2016,4,3,DANGEROUS WEAPONS,2
2016,4,3,FELONY ASSAULT,7
2016,4,3,FORGERY,2
2016,4,3,FRAUDS,2
2016,4,3,GRAND LARCENY,13
2016,4,3,GRAND LARCENY OF MOTOR VEHICLE,3
2016,4,3,HARRASSMENT 2,19
2016,4,3,INTOXICATED & IMPAIRED DRIVING,2
2016,4,3,MISCELLANEOUS PENAL LAW,3
2016,4,3,OFF. AGNST PUB ORD SENSBLTY &,7
2016,4,3,OFFENSES AGAINST PUBLIC ADMINI,1
2016,4,3,PETIT LARCENY,18
2016,4,3,RAPE,2
2016,4,3,ROBBERY,7
2016,4,3,SEX CRIMES,14
2016,4,3,UNAUTHORIZED USE OF A VEHICLE,2
2016,4,3,VEHICLE AND TRAFFIC LAWS,2
2016,4,4,ASSAULT 3 & RELATED OFFENSES,18
2016,4,4,BURGLARY,2
2016,4,4,CRIMINAL MISCHIEF & RELATED OF,18
2016,4,4,CRIMINAL TRESPASS,1
2016,4,4,DANGEROUS DRUGS,4
2016,4,4,DANGEROUS WEAPONS,2
2016,4,4,FELONY ASSAULT,2
2016,4,4,FORGERY,2
2016,4,4,FRAUDS,1
2016,4,4,FRAUDULENT ACCOSTING,1
2016,4,4,GAMBLING,1
2016,4,4,GRAND LARCENY,14
2016,4,4,GRAND LARCENY OF MOTOR VEHICLE,2
2016,4,4,HARRASSMENT 2,27
2016,4,4,INTOXICATED & IMPAIRED DRIVING,3
2016,4,4,MISCELLANEOUS PENAL LAW,3
2016,4,4,OFF. AGNST PUB ORD SENSBLTY &,12
2016,4,4,OFFENSES AGAINST PUBLIC ADMINI,5
2016,4,4,OFFENSES INVOLVING FRAUD,1
2016,4,4,PETIT LARCENY,22
2016,4,4,RAPE,4
2016,4,4,ROBBERY,6
2016,4,4,SEX CRIMES,14
2016,4,4,UNAUTHORIZED USE OF A VEHICLE,1
2016,4,4,VEHICLE AND TRAFFIC LAWS,1
2016,4,5,ASSAULT 3 & RELATED OFFENSES,12
2016,4,5,BURGLARY,4
2016,4,5,CRIMINAL MISCHIEF & RELATED OF,15
2016,4,5,CRIMINAL TRESPASS,5
2016,4,5,DANGEROUS DRUGS,6
2016,4,5,DANGEROUS WEAPONS,4
2016,4,5,FELONY ASSAULT,6
2016,4,5,FORGERY,1
2016,4,5,FRAUDULENT ACCOSTING,1
2016,4,5,GRAND LARCENY,14
2016,4,5,GRAND LARCENY OF MOTOR VEHICLE,1
2016,4,5,HARRASSMENT 2,15
2016,4,5,INTOXICATED & IMPAIRED DRIVING,2
2016,4,5,MISCELLANEOUS PENAL LAW,7
2016,4,5,NYS LAWS-UNCLASSIFIED FELONY,1
2016,4,5,OFF. AGNST PUB ORD SENSBLTY &,11
2016,4,5,OTHER OFFENSES RELATED TO THEF,1
2016,4,5,PETIT LARCENY,27
2016,4,5,POSSESSION OF STOLEN PROPERTY,3
2016,4,5,RAPE,3
2016,4,5,ROBBERY,2
2016,4,5,SEX CRIMES,15
2016,4,5,THEFT-FRAUD,3
2016,4,5,UNAUTHORIZED USE OF A VEHICLE,1
2016,4,5,VEHICLE AND TRAFFIC LAWS,4
2016,4,6,ASSAULT 3 & RELATED OFFENSES,19
2016,4,6,BURGLARY,5
2016,4,6,CRIMINAL MISCHIEF & RELATED OF,18
2016,4,6,DANGEROUS DRUGS,9
2016,4,6,DANGEROUS WEAPONS,4
2016,4,6,FELONY ASSAULT,2
2016,4,6,FORGERY,2
2016,4,6,FRAUDS,1
2016,4,6,FRAUDULENT ACCOSTING,1
2016,4,6,GRAND LARCENY,17
2016,4,6,GRAND LARCENY OF MOTOR VEHICLE,2
2016,4,6,HARRASSMENT 2,19
2016,4,6,MISCELLANEOUS PENAL LAW,5
2016,4,6,OFF. AGNST PUB ORD SENSBLTY &,13
2016,4,6,OFFENSES AGAINST PUBLIC ADMINI,4
2016,4,6,OFFENSES INVOLVING FRAUD,1
2016,4,6,OTHER STATE LAWS (NON PENAL LA,1
2016,4,6,PETIT LARCENY,22
2016,4,6,RAPE,3
2016,4,6,ROBBERY,2
2016,4,6,SEX CRIMES,16
2016,4,6,THEFT-FRAUD,1
2016,4,6,UNAUTHORIZED USE OF A VEHICLE,1
2016,4,6,VEHICLE AND TRAFFIC LAWS,4
2016,4,7,ADMINISTRATIVE CODE,1
2016,4,7,ASSAULT 3 & RELATED OFFENSES,14
2016,4,7,BURGLARY,2
2016,4,7,CRIMINAL MISCHIEF & RELATED OF,20
2016,4,7,DANGEROUS DRUGS,9
2016,4,7,DANGEROUS WEAPONS,3
2016,4,7,FELONY ASSAULT,6
2016,4,7,FORGERY,3
2016,4,7,FRAUDS,2
2016,4,7,GRAND LARCENY,13
2016,4,7,GRAND LARCENY OF MOTOR VEHICLE,1
2016,4,7,HARRASSMENT 2,23
2016,4,7,INTOXICATED & IMPAIRED DRIVING,3
2016,4,7,MISCELLANEOUS PENAL LAW,4
2016,4,7,OFF. AGNST PUB ORD SENSBLTY &,7
2016,4,7,OFFENSES AGAINST PUBLIC ADMINI,7
2016,4,7,OTHER STATE LAWS (NON PENAL LA,1
2016,4,7,PETIT LARCENY,29
2016,4,7,RAPE,3
2016,4,7,ROBBERY,3
2016,4,7,SEX CRIMES,23
2016,4,7,THEFT-FRAUD,3
2016,4,7,UNAUTHORIZED USE OF A VEHICLE,1
2016,4,7,VEHICLE AND TRAFFIC LAWS,1
2016,4,8,ARSON,1
2016,4,8,ASSAULT 3 & RELATED OFFENSES,17
2016,4,8,BURGLARY,2
2016,4,8,CRIMINAL MISCHIEF & RELATED OF,16
2016,4,8,CRIMINAL TRESPASS,1
2016,4,8,DANGEROUS DRUGS,10
2016,4,8,DANGEROUS WEAPONS,2
2016,4,8,FELONY ASSAULT,10
2016,4,8,FORGERY,3
2016,4,8,GAMBLING,1
2016,4,8,GRAND LARCENY,22
2016,4,8,HARRASSMENT 2,26
2016,4,8,INTOXICATED & IMPAIRED DRIVING,4
2016,4,8,MISCELLANEOUS PENAL LAW,5
2016,4,8,OFF. AGNST PUB ORD SENSBLTY &,8
2016,4,8,OFFENSES AGAINST PUBLIC ADMINI,3
2016,4,8,OFFENSES INVOLVING FRAUD,1
2016,4,8,OTHER OFFENSES RELATED TO THEF,2
2016,4,8,PETIT LARCENY,16
2016,4,8,RAPE,4
2016,4,8,ROBBERY,6
2016,4,8,SEX CRIMES,15
2016,4,8,UNAUTHORIZED USE OF A VEHICLE,1
2016,4,8,VEHICLE AND TRAFFIC LAWS,1
2016,4,9,ASSAULT 3 & RELATED OFFENSES,14
2016,4,9,BURGLARY,5
2016,4,9,CRIMINAL MISCHIEF & RELATED OF,22
2016,4,9,CRIMINAL TRESPASS,1
2016,4,9,DANGEROUS DRUGS,11
2016,4,9,DANGEROUS WEAPONS,8
2016,4,9,FELONY ASSAULT,13
2016,4,9,FORGERY,1
2016,4,9,GRAND LARCENY,15
2016,4,9,GRAND LARCENY OF MOTOR VEHICLE,3
2016,4,9,HARRASSMENT 2,25
2016,4,9,INTOXICATED & IMPAIRED DRIVING,3
2016,4,9,MISCELLANEOUS PENAL LAW,2
2016,4,9,OFF. AGNST PUB ORD SENSBLTY &,7
2016,4,9,OFFENSES AGAINST PUBLIC ADMINI,5
2016,4,9,OFFENSES AGAINST THE PERSON,1
2016,4,9,OFFENSES RELATED TO CHILDREN,1
2016,4,9,PETIT LARCENY,31
2016,4,9,POSSESSION OF STOLEN PROPERTY,1
2016,4,9,RAPE,3
2016,4,9,ROBBERY,7
2016,4,9,SEX CRIMES,16
2016,4,9,THEFT-FRAUD,1
2016,4,9,UNAUTHORIZED USE OF A VEHICLE,1
2016,4,10,ASSAULT 3 & RELATED OFFENSES,22
2016,4,10,BURGLARY,6
2016,4,10,CRIMINAL MISCHIEF & RELATED OF,18
2016,4,10,CRIMINAL TRESPASS,1
2016,4,10,DANGEROUS DRUGS,8
2016,4,10,DANGEROUS WEAPONS,6
2016,4,10,FELONY ASSAULT,15
2016,4,10,FRAUDS,1
2016,4,10,GRAND LARCENY,13
2016,4,10,GRAND LARCENY OF MOTOR VEHICLE,2
2016,4,10,HARRASSMENT 2,22
2016,4,10,INTOXICATED & IMPAIRED DRIVING,3
2016,4,10,MISCELLANEOUS PENAL LAW,4
2016,4,10,OFF. AGNST PUB ORD SENSBLTY &,6
2016,4,10,OFFENSES AGAINST PUBLIC ADMINI,3
2016,4,10,OFFENSES INVOLVING FRAUD,1
2016,4,10,OTHER OFFENSES RELATED TO THEF,1
2016,4,10,PETIT LARCENY,18
2016,4,10,POSSESSION OF STOLEN PROPERTY,1
2016,4,10,RAPE,3
2016,4,10,ROBBERY,8
2016,4,10,SEX CRIMES,16
2016,4,10,VEHICLE AND TRAFFIC LAWS,2
2016,4,11,ADMINISTRATIVE CODE,1
2016,4,11,ASSAULT 3 & RELATED OFFENSES,19
2016,4,11,BURGLARY,2
2016,4,11,CRIMINAL MISCHIEF & RELATED OF,13
2016,4,11,CRIMINAL TRESPASS,2
2016,4,11,DANGEROUS DRUGS,8
2016,4,11,DANGEROUS WEAPONS,2
2016,4,11,FELONY ASSAULT,7
2016,4,11,FORGERY,1
2016,4,11,FRAUDS,3
2016,4,11,GRAND LARCENY,12
2016,4,11,GRAND LARCENY OF MOTOR VEHICLE,4
2016,4,11,HARRASSMENT 2,25
2016,4,11,INTOXICATED & IMPAIRED DRIVING,2
2016,4,11,MISCELLANEOUS PENAL LAW,1
2016,4,11,NYS LAWS-UNCLASSIFIED FELONY,1
2016,4,11,OFF. AGNST PUB ORD SENSBLTY &,8
2016,4,11,OFFENSES AGAINST PUBLIC ADMINI,1
2016,4,11,OFFENSES AGAINST THE PERSON,1
2016,4,11,OTHER OFFENSES RELATED TO THEF,2
2016,4,11,PETIT LARCENY,27
2016,4,11,RAPE,6
2016,4,11,ROBBERY,8
2016,4,11,SEX CRIMES,11
2016,4,11,THEFT OF SERVICES,1
2016,4,11,THEFT-FRAUD,3
2016,4,11,UNAUTHORIZED USE OF A VEHICLE,1
2016,4,11,VEHICLE AND TRAFFIC LAWS,2
2016,4,12,ADMINISTRATIVE CODE,1
2016,4,12,ARSON,1
2016,4,12,ASSAULT 3 & RELATED OFFENSES,10
2016,4,12,BURGLAR'S TOOLS,1
2016,4,12,BURGLARY,3
2016,4,12,CRIMINAL MISCHIEF & RELATED OF,14
2016,4,12,DANGEROUS DRUGS,9
2016,4,12,DANGEROUS WEAPONS,3
2016,4,12,FELONY ASSAULT,2
2016,4,12,FORGERY,2
2016,4,12,FRAUDS,2
2016,4,12,GRAND LARCENY,19
2016,4,12,GRAND LARCENY OF MOTOR VEHICLE,1
2016,4,12,HARRASSMENT 2,20
2016,4,12,INTOXICATED & IMPAIRED DRIVING,2
2016,4,12,MISCELLANEOUS PENAL LAW,9
2016,4,12,OFF. AGNST PUB ORD SENSBLTY &,10
2016,4,12,OFFENSES AGAINST PUBLIC ADMINI,3
2016,4,12,OFFENSES INVOLVING FRAUD,1
2016,4,12,OTHER OFFENSES RELATED TO THEF,3
2016,4,12,PETIT LARCENY,32
2016,4,12,POSSESSION OF STOLEN PROPERTY,1
2016,4,12,RAPE,2
2016,4,12,ROBBERY,6
2016,4,12,SEX CRIMES,18
2016,4,12,THEFT-FRAUD,2
2016,4,12,VEHICLE AND TRAFFIC LAWS,3
2016,4,13,ASSAULT 3 & RELATED OFFENSES,17
2016,4,13,BURGLARY,6
2016,4,13,CRIMINAL MISCHIEF & RELATED OF,22
2016,4,13,CRIMINAL TRESPASS,2
2016,4,13,DANGEROUS DRUGS,10
2016,4,13,DANGEROUS WEAPONS,6
2016,4,13,DISORDERLY CONDUCT,1
2016,4,13,FELONY ASSAULT,5
2016,4,13,FORGERY,4
2016,4,13,GRAND LARCENY,18
2016,4,13,GRAND LARCENY OF MOTOR VEHICLE,3
2016,4,13,HARRASSMENT 2,22
2016,4,13,INTOXICATED & IMPAIRED DRIVING,2
2016,4,13,MISCELLANEOUS PENAL LAW,6
2016,4,13,OFF. AGNST PUB ORD SENSBLTY &,7
2016,4,13,OFFENSES AGAINST PUBLIC ADMINI,4
2016,4,13,OFFENSES AGAINST THE PERSON,1
2016,4,13,PETIT LARCENY,19
2016,4,13,POSSESSION OF STOLEN PROPERTY,2
2016,4,13,RAPE,3
2016,4,13,ROBBERY,3
2016,4,13,SEX CRIMES,17
2016,4,13,THEFT-FRAUD,1
2016,4,13,UNAUTHORIZED USE OF A VEHICLE,1
2016,4,13,VEHICLE AND TRAFFIC LAWS,1
2016,4,14,ASSAULT 3 & RELATED OFFENSES,23
2016,4,14,BURGLARY,2
2016,4,14,CRIMINAL MISCHIEF & RELATED OF,20
2016,4,14,DANGEROUS DRUGS,9
2016,4,14,DANGEROUS WEAPONS,6
2016,4,14,FELONY ASSAULT,3
2016,4,14,FRAUDS,1
2016,4,14,FRAUDULENT ACCOSTING,1
2016,4,14,GRAND LARCENY,11
2016,4,14,GRAND LARCENY OF MOTOR VEHICLE,3
2016,4,14,HARRASSMENT 2,23
2016,4,14,MISCELLANEOUS PENAL LAW,4
2016,4,14,MURDER & NON-NEGL. MANSLAUGHTER,1
2016,4,14,OFF. AGNST PUB ORD SENSBLTY &,2
2016,4,14,OFFENSES INVOLVING FRAUD,2
2016,4,14,PETIT LARCENY,22
2016,4,14,RAPE,3
2016,4,14,ROBBERY,10
2016,4,14,SEX CRIMES,13
2016,4,14,THEFT-FRAUD,3
2016,4,14,VEHICLE AND TRAFFIC LAWS,3
2016,4,15,ASSAULT 3 & RELATED OFFENSES,18
2016,4,15,BURGLARY,5
2016,4,15,CRIMINAL MISCHIEF & RELATED OF,23
2016,4,15,CRIMINAL TRESPASS,3
2016,4,15,DANGEROUS DRUGS,8
2016,4,15,DANGEROUS WEAPONS,3
2016,4,15,FELONY ASSAULT,15
2016,4,15,FORGERY,6
2016,4,15,FRAUDS,1
2016,4,15,GRAND LARCENY,17
2016,4,15,HARRASSMENT 2,23
2016,4,15,INTOXICATED & IMPAIRED DRIVING,2
2016,4,15,KIDNAPPING & RELATED OFFENSES,1
2016,4,15,MISCELLANEOUS PENAL LAW,4
2016,4,15,OFF. AGNST PUB ORD SENSBLTY &,10
2016,4,15,OFFENSES AGAINST PUBLIC ADMINI,2
2016,4,15,OFFENSES AGAINST THE PERSON,1
2016,4,15,OTHER OFFENSES RELATED TO THEF,2
2016,4,15,PETIT LARCENY,29
2016,4,15,RAPE,4
2016,4,15,ROBBERY,11
2016,4,15,SEX CRIMES,16
2016,4,15,THEFT-FRAUD,3
2016,4,15,VEHICLE AND TRAFFIC LAWS,6
2016,4,16,ADMINISTRATIVE CODE,1
2016,4,16,ARSON,1
2016,4,16,ASSAULT 3 & RELATED OFFENSES,23
2016,4,16,BURGLARY,8
2016,4,16,CRIMINAL MISCHIEF & RELATED OF,32
2016,4,16,CRIMINAL TRESPASS,5
2016,4,16,DANGEROUS DRUGS,6
2016,4,16,DANGEROUS WEAPONS,7
2016,4,16,DISORDERLY CONDUCT,1
2016,4,16,FELONY ASSAULT,11
2016,4,16,FRAUDS,1
2016,4,16,GRAND LARCENY,13
2016,4,16,GRAND LARCENY OF MOTOR VEHICLE,2
2016,4,16,HARRASSMENT 2,16
2016,4,16,INTOXICATED & IMPAIRED DRIVING,2
2016,4,16,KIDNAPPING & RELATED OFFENSES,1
2016,4,16,MISCELLANEOUS PENAL LAW,9
2016,4,16,OFF. AGNST PUB ORD SENSBLTY &,4
2016,4,16,OFFENSES AGAINST PUBLIC ADMINI,1
2016,4,16,OTHER OFFENSES RELATED TO THEF,1
2016,4,16,PETIT LARCENY,22
2016,4,16,RAPE,4
2016,4,16,ROBBERY,5
2016,4,16,SEX CRIMES,17
2016,4,16,THEFT-FRAUD,2
2016,4,16,VEHICLE AND TRAFFIC LAWS,2
2016,4,17,ASSAULT 3 & RELATED OFFENSES,19
2016,4,17,BURGLARY,3
2016,4,17,CRIMINAL MISCHIEF & RELATED OF,11
2016,4,17,DANGEROUS DRUGS,7
2016,4,17,DANGEROUS WEAPONS,3
2016,4,17,DISORDERLY CONDUCT,1
2016,4,17,FELONY ASSAULT,9
2016,4,17,FORGERY,2
2016,4,17,GAMBLING,1
2016,4,17,GRAND LARCENY,12
2016,4,17,GRAND LARCENY OF MOTOR VEHICLE,1
2016,4,17,HARRASSMENT 2,22
2016,4,17,INTOXICATED & IMPAIRED DRIVING,3
2016,4,17,MISCELLANEOUS PENAL LAW,6
2016,4,17,OFF. AGNST PUB ORD SENSBLTY &,4
2016,4,17,OFFENSES AGAINST PUBLIC ADMINI,5
2016,4,17,OFFENSES AGAINST THE PERSON,1
2016,4,17,OFFENSES INVOLVING FRAUD,1
2016,4,17,OTHER OFFENSES RELATED TO THEF,1
2016,4,17,PETIT LARCENY,29
2016,4,17,RAPE,4
2016,4,17,ROBBERY,8
2016,4,17,SEX CRIMES,7
2016,4,17,THEFT-FRAUD,3
2016,4,17,VEHICLE AND TRAFFIC LAWS,2
2016,4,18,ASSAULT 3 & RELATED OFFENSES,21
2016,4,18,BURGLARY,6
2016,4,18,CRIMINAL MISCHIEF & RELATED OF,15
2016,4,18,DANGEROUS DRUGS,5
2016,4,18,DANGEROUS WEAPONS,4
2016,4,18,FELONY ASSAULT,7
2016,4,18,FORGERY,1
2016,4,18,FRAUDS,2
2016,4,18,FRAUDULENT ACCOSTING,1
2016,4,18,GRAND LARCENY,17
2016,4,18,GRAND LARCENY OF MOTOR VEHICLE,2
2016,4,18,HARRASSMENT 2,39
2016,4,18,INTOXICATED & IMPAIRED DRIVING,2
2016,4,18,MISCELLANEOUS PENAL LAW,2
2016,4,18,OFF. AGNST PUB ORD SENSBLTY &,5
2016,4,18,OFFENSES AGAINST PUBLIC ADMINI,2
2016,4,18,PETIT LARCENY,27
2016,4,18,POSSESSION OF STOLEN PROPERTY,1
2016,4,18,RAPE,2
2016,4,18,ROBBERY,7
2016,4,18,SEX CRIMES,17
2016,4,18,THEFT OF SERVICES,1
2016,4,18,THEFT-FRAUD,2
2016,4,18,VEHICLE AND TRAFFIC LAWS,2
2016,4,19,ASSAULT 3 & RELATED OFFENSES,18
2016,4,19,BURGLAR'S TOOLS,1
2016,4,19,BURGLARY,3
2016,4,19,CRIMINAL MISCHIEF & RELATED OF,19
2016,4,19,CRIMINAL TRESPASS,2
2016,4,19,DANGEROUS DRUGS,8
2016,4,19,DANGEROUS WEAPONS,5
2016,4,19,FELONY ASSAULT,4
2016,4,19,FORGERY,1
2016,4,19,FRAUDS,1
2016,4,19,GRAND LARCENY,15
2016,4,19,GRAND LARCENY OF MOTOR VEHICLE,3
2016,4,19,HARRASSMENT 2,23
2016,4,19,INTOXICATED & IMPAIRED DRIVING,1
2016,4,19,JOSTLING,1
2016,4,19,MISCELLANEOUS PENAL LAW,4
2016,4,19,OFF. AGNST PUB ORD SENSBLTY &,10
2016,4,19,OFFENSES AGAINST PUBLIC ADMINI,5
2016,4,19,OTHER OFFENSES RELATED TO THEF,1
2016,4,19,PETIT LARCENY,22
2016,4,19,ROBBERY,7
2016,4,19,SEX CRIMES,13
2016,4,19,THEFT-FRAUD,1
2016,4,19,UNAUTHORIZED USE OF A VEHICLE,1
2016,4,19,VEHICLE AND TRAFFIC LAWS,3
2016,4,20,ADMINISTRATIVE CODE,1
2016,4,20,ARSON,1
2016,4,20,ASSAULT 3 & RELATED OFFENSES,15
2016,4,20,BURGLARY,5
2016,4,20,CRIMINAL MISCHIEF & RELATED OF,14
2016,4,20,CRIMINAL TRESPASS,2
2016,4,20,DANGEROUS DRUGS,16
2016,4,20,DANGEROUS WEAPONS,6
2016,4,20,FELONY ASSAULT,5
2016,4,20,FORGERY,4
2016,4,20,GRAND LARCENY,16
2016,4,20,GRAND LARCENY OF MOTOR VEHICLE,3
2016,4,20,HARRASSMENT 2,29
2016,4,20,INTOXICATED & IMPAIRED DRIVING,2
2016,4,20,MISCELLANEOUS PENAL LAW,6
2016,4,20,OFF. AGNST PUB ORD SENSBLTY &,9
2016,4,20,PETIT LARCENY,21
2016,4,20,POSSESSION OF STOLEN PROPERTY,1
2016,4,20,RAPE,2
2016,4,20,ROBBERY,4
2016,4,20,SEX CRIMES,16
2016,4,20,THEFT OF SERVICES,1
2016,4,20,THEFT-FRAUD,1
2016,4,20,UNAUTHORIZED USE OF A VEHICLE,1
2016,4,20,VEHICLE AND TRAFFIC LAWS,1
2016,4,21,ASSAULT 3 & RELATED OFFENSES,21
2016,4,21,BURGLARY,1
2016,4,21,CRIMINAL MISCHIEF & RELATED OF,33
2016,4,21,DANGEROUS DRUGS,10
2016,4,21,DANGEROUS WEAPONS,4
2016,4,21,ENDAN WELFARE INCOMP,1
2016,4,21,FELONY ASSAULT,4
2016,4,21,FORGERY,2
2016,4,21,FRAUDS,3
2016,4,21,GRAND LARCENY,13
2016,4,21,GRAND LARCENY OF MOTOR VEHICLE,1
2016,4,21,HARRASSMENT 2,23
2016,4,21,INTOXICATED & IMPAIRED DRIVING,3
2016,4,21,MISCELLANEOUS PENAL LAW,4
2016,4,21,NYS LAWS-UNCLASSIFIED FELONY,1
2016,4,21,OFF. AGNST PUB ORD SENSBLTY &,5
2016,4,21,OFFENSES AGAINST PUBLIC ADMINI,3
2016,4,21,OFFENSES AGAINST THE PERSON,1
2016,4,21,PETIT LARCENY,35
2016,4,21,RAPE,3
2016,4,21,ROBBERY,6
2016,4,21,SEX CRIMES,24
2016,4,21,THEFT OF SERVICES,1
2016,4,21,UNAUTHORIZED USE OF A VEHICLE,2
2016,4,21,VEHICLE AND TRAFFIC LAWS,4
2016,4,22,ADMINISTRATIVE CODE,1
2016,4,22,ASSAULT 3 & RELATED OFFENSES,26
2016,4,22,BURGLARY,4
2016,4,22,CRIMINAL MISCHIEF & RELATED OF,31
2016,4,22,DANGEROUS DRUGS,8
2016,4,22,DANGEROUS WEAPONS,5
2016,4,22,FELONY ASSAULT,8
2016,4,22,FORGERY,2
2016,4,22,GRAND LARCENY,18
2016,4,22,GRAND LARCENY OF MOTOR VEHICLE,3
2016,4,22,HARRASSMENT 2,20
2016,4,22,INTOXICATED & IMPAIRED DRIVING,3
2016,4,22,KIDNAPPING & RELATED OFFENSES,1
2016,4,22,MISCELLANEOUS PENAL LAW,8
2016,4,22,OFFENSES AGAINST PUBLIC ADMINI,2
2016,4,22,OFFENSES AGAINST THE PERSON,1
2016,4,22,OFFENSES RELATED TO CHILDREN,1
2016,4,22,OTHER STATE LAWS (NON PENAL LA,1
2016,4,22,PETIT LARCENY,37
2016,4,22,RAPE,2
2016,4,22,ROBBERY,10
2016,4,22,SEX CRIMES,20
2016,4,22,THEFT OF SERVICES,1
2016,4,22,THEFT-FRAUD,1
2016,4,22,VEHICLE AND TRAFFIC LAWS,5
2016,4,23,ASSAULT 3 & RELATED OFFENSES,19
2016,4,23,BURGLARY,3
2016,4,23,CRIMINAL MISCHIEF & RELATED OF,31
2016,4,23,DANGEROUS DRUGS,9
2016,4,23,DANGEROUS WEAPONS,5
2016,4,23,FELONY ASSAULT,10
2016,4,23,FORGERY,2
2016,4,23,FRAUDS,2
2016,4,23,GRAND LARCENY,15
2016,4,23,GRAND LARCENY OF MOTOR VEHICLE,1
2016,4,23,HARRASSMENT 2,34
2016,4,23,INTOXICATED & IMPAIRED DRIVING,4
2016,4,23,MISCELLANEOUS PENAL LAW,5
2016,4,23,OFF. AGNST PUB ORD SENSBLTY &,12
2016,4,23,OFFENSES AGAINST PUBLIC ADMINI,3
2016,4,23,OFFENSES AGAINST THE PERSON,1
2016,4,23,OTHER OFFENSES RELATED TO THEF,1
2016,4,23,PETIT LARCENY,28
2016,4,23,RAPE,5
2016,4,23,ROBBERY,4
2016,4,23,SEX CRIMES,13
2016,4,23,THEFT-FRAUD,1
2016,4,23,UNAUTHORIZED USE OF A VEHICLE,1
2016,4,23,VEHICLE AND TRAFFIC LAWS,1
2016,4,24,ARSON,1
2016,4,24,ASSAULT 3 & RELATED OFFENSES,23
2016,4,24,BURGLARY,4
2016,4,24,CRIMINAL MISCHIEF & RELATED OF,12
2016,4,24,CRIMINAL TRESPASS,2
2016,4,24,DANGEROUS DRUGS,1
2016,4,24,DANGEROUS WEAPONS,5
2016,4,24,FELONY ASSAULT,12
2016,4,24,FORGERY,2
2016,4,24,GRAND LARCENY,12
2016,4,24,GRAND LARCENY OF MOTOR VEHICLE,1
2016,4,24,HARRASSMENT 2,24
2016,4,24,INTOXICATED & IMPAIRED DRIVING,4
2016,4,24,MISCELLANEOUS PENAL LAW,4
2016,4,24,OFF. AGNST PUB ORD SENSBLTY &,8
2016,4,24,OFFENSES AGAINST PUBLIC ADMINI,1
2016,4,24,OFFENSES AGAINST THE PERSON,2
2016,4,24,OTHER OFFENSES RELATED TO THEF,1
2016,4,24,PETIT LARCENY,21
2016,4,24,RAPE,1
2016,4,24,ROBBERY,7
2016,4,24,SEX CRIMES,14
2016,4,24,UNAUTHORIZED USE OF A VEHICLE,1
2016,4,25,ADMINISTRATIVE CODE,1
2016,4,25,ASSAULT 3 & RELATED OFFENSES,15
2016,4,25,BURGLARY,2
2016,4,25,CRIMINAL MISCHIEF & RELATED OF,21
2016,4,25,CRIMINAL TRESPASS,1
2016,4,25,DANGEROUS DRUGS,2
2016,4,25,DANGEROUS WEAPONS,2
2016,4,25,FELONY ASSAULT,2
2016,4,25,FORGERY,1
2016,4,25,GRAND LARCENY,11
2016,4,25,GRAND LARCENY OF MOTOR VEHICLE,3
2016,4,25,HARRASSMENT 2,19
2016,4,25,INTOXICATED & IMPAIRED DRIVING,1
2016,4,25,MISCELLANEOUS PENAL LAW,2
2016,4,25,OFF. AGNST PUB ORD SENSBLTY &,12
2016,4,25,OFFENSES AGAINST PUBLIC ADMINI,1
2016,4,25,OFFENSES AGAINST THE PERSON,1
2016,4,25,OFFENSES INVOLVING FRAUD,1
2016,4,25,OTHER STATE LAWS (NON PENAL LA,1
2016,4,25,PETIT LARCENY,28
2016,4,25,RAPE,3
2016,4,25,ROBBERY,4
2016,4,25,SEX CRIMES,11
2016,4,25,UNAUTHORIZED USE OF A VEHICLE,1
2016,4,25,VEHICLE AND TRAFFIC LAWS,2
2016,4,26,ADMINISTRATIVE CODE,1
2016,4,26,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
2016,4,26,ARSON,1
2016,4,26,ASSAULT 3 & RELATED OFFENSES,24
2016,4,26,BURGLARY,5
2016,4,26,CRIMINAL MISCHIEF & RELATED OF,15
2016,4,26,CRIMINAL TRESPASS,3
2016,4,26,DANGEROUS DRUGS,9
2016,4,26,DANGEROUS WEAPONS,5
2016,4,26,FELONY ASSAULT,7
2016,4,26,FORGERY,3
2016,4,26,FRAUDS,1
2016,4,26,GRAND LARCENY,15
