year,month,day,metric,count
2016,5,6,LIQUOR LAW VIOLATION,1
2016,5,6,MOTOR VEHICLE THEFT,30
2016,5,6,NARCOTICS,42
2016,5,6,OFFENSE INVOLVING CHILDREN,9
2016,5,6,OTHER OFFENSE,47
2016,5,6,PUBLIC PEACE VIOLATION,3
2016,5,6,ROBBERY,33
2016,5,6,SEX OFFENSE,4
2016,5,6,THEFT,179
2016,5,6,WEAPONS VIOLATION,7
2016,5,7,ARSON,2
2016,5,7,ASSAULT,50
2016,5,7,BATTERY,172
2016,5,7,BURGLARY,32
2016,5,7,CRIM SEXUAL ASSAULT,9
2016,5,7,CRIMINAL DAMAGE,105
2016,5,7,CRIMINAL TRESPASS,20
2016,5,7,DECEPTIVE PRACTICE,51
2016,5,7,HOMICIDE,4
2016,5,7,INTERFERENCE WITH PUBLIC OFFICER,1
2016,5,7,LIQUOR LAW VIOLATION,2
2016,5,7,MOTOR VEHICLE THEFT,30
2016,5,7,NARCOTICS,13
2016,5,7,OFFENSE INVOLVING CHILDREN,5
2016,5,7,OTHER OFFENSE,27
2016,5,7,PUBLIC PEACE VIOLATION,2
2016,5,7,ROBBERY,35
2016,5,7,SEX OFFENSE,2
2016,5,7,THEFT,167
2016,5,7,WEAPONS VIOLATION,8
2016,5,8,ASSAULT,54
2016,5,8,BATTERY,195
2016,5,8,BURGLARY,22
2016,5,8,CRIM SEXUAL ASSAULT,4
2016,5,8,CRIMINAL DAMAGE,92
2016,5,8,CRIMINAL TRESPASS,19
2016,5,8,DECEPTIVE PRACTICE,38
2016,5,8,HOMICIDE,4
2016,5,8,INTERFERENCE WITH PUBLIC OFFICER,9
2016,5,8,INTIMIDATION,1
2016,5,8,KIDNAPPING,2
2016,5,8,MOTOR VEHICLE THEFT,25
2016,5,8,NARCOTICS,32
2016,5,8,OFFENSE INVOLVING CHILDREN,8
2016,5,8,OTHER OFFENSE,40
2016,5,8,PUBLIC PEACE VIOLATION,3
2016,5,8,ROBBERY,33
2016,5,8,SEX OFFENSE,1
2016,5,8,STALKING,1
2016,5,8,THEFT,124
2016,5,8,WEAPONS VIOLATION,16
2016,5,9,ARSON,1
2016,5,9,ASSAULT,51
2016,5,9,BATTERY,155
2016,5,9,BURGLARY,44
2016,5,9,CRIM SEXUAL ASSAULT,2
2016,5,9,CRIMINAL DAMAGE,84
2016,5,9,CRIMINAL TRESPASS,19
2016,5,9,DECEPTIVE PRACTICE,50
2016,5,9,HOMICIDE,4
2016,5,9,INTERFERENCE WITH PUBLIC OFFICER,5
2016,5,9,MOTOR VEHICLE THEFT,23
2016,5,9,NARCOTICS,43
2016,5,9,NON-CRIMINAL,1
2016,5,9,OBSCENITY,1
2016,5,9,OFFENSE INVOLVING CHILDREN,8
2016,5,9,OTHER OFFENSE,45
2016,5,9,PUBLIC PEACE VIOLATION,4
2016,5,9,ROBBERY,25
2016,5,9,SEX OFFENSE,3
2016,5,9,THEFT,146
2016,5,9,WEAPONS VIOLATION,10
2016,5,10,ARSON,2
2016,5,10,ASSAULT,59
2016,5,10,BATTERY,132
2016,5,10,BURGLARY,45
2016,5,10,CRIM SEXUAL ASSAULT,1
2016,5,10,CRIMINAL DAMAGE,86
2016,5,10,CRIMINAL TRESPASS,18
2016,5,10,DECEPTIVE PRACTICE,49
2016,5,10,HOMICIDE,2
2016,5,10,INTERFERENCE WITH PUBLIC OFFICER,1
2016,5,10,INTIMIDATION,1
2016,5,10,MOTOR VEHICLE THEFT,29
2016,5,10,NARCOTICS,41
2016,5,10,OFFENSE INVOLVING CHILDREN,7
2016,5,10,OTHER OFFENSE,53
2016,5,10,PUBLIC PEACE VIOLATION,7
2016,5,10,ROBBERY,23
2016,5,10,SEX OFFENSE,2
2016,5,10,THEFT,134
2016,5,10,WEAPONS VIOLATION,14
2016,5,11,ARSON,1
2016,5,11,ASSAULT,79
2016,5,11,BATTERY,117
2016,5,11,BURGLARY,42
2016,5,11,CRIM SEXUAL ASSAULT,3
2016,5,11,CRIMINAL DAMAGE,78
2016,5,11,CRIMINAL TRESPASS,19
2016,5,11,DECEPTIVE PRACTICE,53
2016,5,11,GAMBLING,2
2016,5,11,HOMICIDE,3
2016,5,11,INTERFERENCE WITH PUBLIC OFFICER,1
2016,5,11,INTIMIDATION,1
2016,5,11,MOTOR VEHICLE THEFT,29
2016,5,11,NARCOTICS,44
2016,5,11,OFFENSE INVOLVING CHILDREN,7
2016,5,11,OTHER OFFENSE,41
2016,5,11,PROSTITUTION,7
2016,5,11,PUBLIC PEACE VIOLATION,7
2016,5,11,ROBBERY,33
2016,5,11,SEX OFFENSE,3
2016,5,11,THEFT,174
2016,5,11,WEAPONS VIOLATION,7
2016,5,12,ARSON,1
2016,5,12,ASSAULT,44
2016,5,12,BATTERY,148
2016,5,12,BURGLARY,39
2016,5,12,CRIM SEXUAL ASSAULT,1
2016,5,12,CRIMINAL DAMAGE,66
2016,5,12,CRIMINAL TRESPASS,19
2016,5,12,DECEPTIVE PRACTICE,43
2016,5,12,GAMBLING,1
2016,5,12,HOMICIDE,2
2016,5,12,INTERFERENCE WITH PUBLIC OFFICER,3
2016,5,12,KIDNAPPING,1
2016,5,12,MOTOR VEHICLE THEFT,22
2016,5,12,NARCOTICS,49
2016,5,12,OFFENSE INVOLVING CHILDREN,7
2016,5,12,OTHER OFFENSE,37
2016,5,12,PROSTITUTION,1
2016,5,12,PUBLIC INDECENCY,1
2016,5,12,PUBLIC PEACE VIOLATION,6
2016,5,12,ROBBERY,23
2016,5,12,SEX OFFENSE,1
2016,5,12,THEFT,160
2016,5,12,WEAPONS VIOLATION,11
2016,5,13,ASSAULT,60
2016,5,13,BATTERY,143
2016,5,13,BURGLARY,40
2016,5,13,CRIM SEXUAL ASSAULT,5
2016,5,13,CRIMINAL DAMAGE,93
2016,5,13,CRIMINAL TRESPASS,28
2016,5,13,DECEPTIVE PRACTICE,57
2016,5,13,GAMBLING,2
2016,5,13,HOMICIDE,1
2016,5,13,INTERFERENCE WITH PUBLIC OFFICER,2
2016,5,13,MOTOR VEHICLE THEFT,30
2016,5,13,NARCOTICS,46
2016,5,13,OFFENSE INVOLVING CHILDREN,8
2016,5,13,OTHER OFFENSE,53
2016,5,13,PROSTITUTION,4
2016,5,13,PUBLIC INDECENCY,1
2016,5,13,PUBLIC PEACE VIOLATION,5
2016,5,13,ROBBERY,26
2016,5,13,STALKING,1
2016,5,13,THEFT,183
2016,5,13,WEAPONS VIOLATION,13
2016,5,14,ARSON,5
2016,5,14,ASSAULT,51
2016,5,14,BATTERY,134
2016,5,14,BURGLARY,36
2016,5,14,CRIM SEXUAL ASSAULT,4
2016,5,14,CRIMINAL DAMAGE,90
2016,5,14,CRIMINAL TRESPASS,15
2016,5,14,DECEPTIVE PRACTICE,34
2016,5,14,HOMICIDE,4
2016,5,14,INTERFERENCE WITH PUBLIC OFFICER,1
2016,5,14,KIDNAPPING,1
2016,5,14,LIQUOR LAW VIOLATION,1
2016,5,14,MOTOR VEHICLE THEFT,21
2016,5,14,NARCOTICS,48
2016,5,14,OFFENSE INVOLVING CHILDREN,4
2016,5,14,OTHER OFFENSE,61
2016,5,14,PROSTITUTION,3
2016,5,14,PUBLIC PEACE VIOLATION,4
2016,5,14,ROBBERY,28
2016,5,14,SEX OFFENSE,2
2016,5,14,THEFT,161
2016,5,14,WEAPONS VIOLATION,10
2016,5,15,ARSON,1
2016,5,15,ASSAULT,53
2016,5,15,BATTERY,175
2016,5,15,BURGLARY,28
2016,5,15,CRIM SEXUAL ASSAULT,3
2016,5,15,CRIMINAL DAMAGE,96
2016,5,15,CRIMINAL TRESPASS,21
2016,5,15,DECEPTIVE PRACTICE,29
2016,5,15,GAMBLING,1
2016,5,15,HOMICIDE,4
2016,5,15,INTERFERENCE WITH PUBLIC OFFICER,3
2016,5,15,MOTOR VEHICLE THEFT,20
2016,5,15,NARCOTICS,39
2016,5,15,OFFENSE INVOLVING CHILDREN,5
2016,5,15,OTHER OFFENSE,54
2016,5,15,PUBLIC PEACE VIOLATION,2
2016,5,15,ROBBERY,29
2016,5,15,SEX OFFENSE,2
2016,5,15,THEFT,158
2016,5,15,WEAPONS VIOLATION,13
2016,5,16,ARSON,5
2016,5,16,ASSAULT,65
2016,5,16,BATTERY,140
2016,5,16,BURGLARY,32
2016,5,16,CRIM SEXUAL ASSAULT,7
2016,5,16,CRIMINAL DAMAGE,85
2016,5,16,CRIMINAL TRESPASS,19
2016,5,16,DECEPTIVE PRACTICE,58
2016,5,16,GAMBLING,1
2016,5,16,HOMICIDE,4
2016,5,16,MOTOR VEHICLE THEFT,15
2016,5,16,NARCOTICS,52
2016,5,16,OFFENSE INVOLVING CHILDREN,10
2016,5,16,OTHER OFFENSE,57
2016,5,16,PUBLIC PEACE VIOLATION,5
2016,5,16,ROBBERY,42
2016,5,16,SEX OFFENSE,2
2016,5,16,STALKING,1
2016,5,16,THEFT,166
2016,5,16,WEAPONS VIOLATION,13
2016,5,17,ARSON,3
2016,5,17,ASSAULT,48
2016,5,17,BATTERY,118
2016,5,17,BURGLARY,41
2016,5,17,CRIM SEXUAL ASSAULT,4
2016,5,17,CRIMINAL DAMAGE,71
2016,5,17,CRIMINAL TRESPASS,18
2016,5,17,DECEPTIVE PRACTICE,39
2016,5,17,HOMICIDE,1
2016,5,17,KIDNAPPING,2
2016,5,17,MOTOR VEHICLE THEFT,24
2016,5,17,NARCOTICS,45
2016,5,17,OFFENSE INVOLVING CHILDREN,9
2016,5,17,OTHER OFFENSE,60
2016,5,17,PROSTITUTION,4
2016,5,17,PUBLIC PEACE VIOLATION,10
2016,5,17,ROBBERY,30
2016,5,17,SEX OFFENSE,3
2016,5,17,THEFT,143
2016,5,17,WEAPONS VIOLATION,10
2016,5,18,ARSON,2
2016,5,18,ASSAULT,61
2016,5,18,BATTERY,152
2016,5,18,BURGLARY,53
2016,5,18,CRIM SEXUAL ASSAULT,2
2016,5,18,CRIMINAL DAMAGE,105
2016,5,18,CRIMINAL TRESPASS,27
2016,5,18,DECEPTIVE PRACTICE,38
2016,5,18,HOMICIDE,2
2016,5,18,INTERFERENCE WITH PUBLIC OFFICER,3
2016,5,18,INTIMIDATION,1
2016,5,18,MOTOR VEHICLE THEFT,25
2016,5,18,NARCOTICS,46
2016,5,18,OFFENSE INVOLVING CHILDREN,3
2016,5,18,OTHER OFFENSE,42
2016,5,18,PROSTITUTION,6
2016,5,18,PUBLIC PEACE VIOLATION,8
2016,5,18,ROBBERY,31
2016,5,18,SEX OFFENSE,1
2016,5,18,THEFT,176
2016,5,18,WEAPONS VIOLATION,11
2016,5,19,ARSON,1
2016,5,19,ASSAULT,52
2016,5,19,BATTERY,136
2016,5,19,BURGLARY,39
2016,5,19,CRIM SEXUAL ASSAULT,5
2016,5,19,CRIMINAL DAMAGE,94
2016,5,19,CRIMINAL TRESPASS,13
2016,5,19,DECEPTIVE PRACTICE,39
2016,5,19,GAMBLING,1
2016,5,19,HOMICIDE,1
2016,5,19,INTERFERENCE WITH PUBLIC OFFICER,2
2016,5,19,INTIMIDATION,1
2016,5,19,MOTOR VEHICLE THEFT,28
2016,5,19,NARCOTICS,82
2016,5,19,OFFENSE INVOLVING CHILDREN,3
2016,5,19,OTHER OFFENSE,51
2016,5,19,PROSTITUTION,7
2016,5,19,PUBLIC PEACE VIOLATION,4
2016,5,19,ROBBERY,27
2016,5,19,SEX OFFENSE,1
2016,5,19,THEFT,158
2016,5,19,WEAPONS VIOLATION,14
2016,5,20,ARSON,3
2016,5,20,ASSAULT,55
2016,5,20,BATTERY,142
2016,5,20,BURGLARY,39
2016,5,20,CRIM SEXUAL ASSAULT,4
2016,5,20,CRIMINAL DAMAGE,116
2016,5,20,CRIMINAL TRESPASS,22
2016,5,20,DECEPTIVE PRACTICE,49
2016,5,20,HOMICIDE,2
2016,5,20,INTERFERENCE WITH PUBLIC OFFICER,3
2016,5,20,INTIMIDATION,1
2016,5,20,KIDNAPPING,1
2016,5,20,MOTOR VEHICLE THEFT,31
2016,5,20,NARCOTICS,55
2016,5,20,NON-CRIMINAL,1
2016,5,20,OFFENSE INVOLVING CHILDREN,6
2016,5,20,OTHER OFFENSE,51
2016,5,20,PROSTITUTION,1
2016,5,20,PUBLIC PEACE VIOLATION,5
2016,5,20,ROBBERY,30
2016,5,20,SEX OFFENSE,2
2016,5,20,THEFT,169
2016,5,20,WEAPONS VIOLATION,15
2016,5,21,ARSON,3
2016,5,21,ASSAULT,47
2016,5,21,BATTERY,169
2016,5,21,BURGLARY,47
2016,5,21,CRIM SEXUAL ASSAULT,4
2016,5,21,CRIMINAL DAMAGE,117
2016,5,21,CRIMINAL TRESPASS,20
2016,5,21,DECEPTIVE PRACTICE,41
2016,5,21,HOMICIDE,3
2016,5,21,INTERFERENCE WITH PUBLIC OFFICER,5
2016,5,21,LIQUOR LAW VIOLATION,1
2016,5,21,MOTOR VEHICLE THEFT,17
2016,5,21,NARCOTICS,37
2016,5,21,OFFENSE INVOLVING CHILDREN,7
2016,5,21,OTHER OFFENSE,50
2016,5,21,PROSTITUTION,5
2016,5,21,PUBLIC PEACE VIOLATION,4
2016,5,21,ROBBERY,33
2016,5,21,SEX OFFENSE,3
2016,5,21,STALKING,1
2016,5,21,THEFT,166
2016,5,21,WEAPONS VIOLATION,11
2016,5,22,ARSON,2
2016,5,22,ASSAULT,56
2016,5,22,BATTERY,182
2016,5,22,BURGLARY,28
2016,5,22,CRIM SEXUAL ASSAULT,5
2016,5,22,CRIMINAL DAMAGE,81
2016,5,22,CRIMINAL TRESPASS,17
2016,5,22,DECEPTIVE PRACTICE,22
2016,5,22,GAMBLING,1
2016,5,22,HOMICIDE,1
2016,5,22,INTERFERENCE WITH PUBLIC OFFICER,7
2016,5,22,LIQUOR LAW VIOLATION,2
2016,5,22,MOTOR VEHICLE THEFT,28
2016,5,22,NARCOTICS,48
2016,5,22,OFFENSE INVOLVING CHILDREN,7
2016,5,22,OTHER OFFENSE,43
2016,5,22,PROSTITUTION,1
2016,5,22,PUBLIC PEACE VIOLATION,3
2016,5,22,ROBBERY,31
2016,5,22,SEX OFFENSE,2
2016,5,22,THEFT,171
2016,5,22,WEAPONS VIOLATION,10
2016,5,23,ARSON,1
2016,5,23,ASSAULT,73
2016,5,23,BATTERY,131
2016,5,23,BURGLARY,41
2016,5,23,CRIM SEXUAL ASSAULT,6
2016,5,23,CRIMINAL DAMAGE,74
2016,5,23,CRIMINAL TRESPASS,18
2016,5,23,DECEPTIVE PRACTICE,54
2016,5,23,GAMBLING,3
2016,5,23,INTERFERENCE WITH PUBLIC OFFICER,4
2016,5,23,INTIMIDATION,2
2016,5,23,LIQUOR LAW VIOLATION,1
2016,5,23,MOTOR VEHICLE THEFT,23
2016,5,23,NARCOTICS,44
2016,5,23,OFFENSE INVOLVING CHILDREN,6
2016,5,23,OTHER OFFENSE,60
2016,5,23,PUBLIC PEACE VIOLATION,3
2016,5,23,ROBBERY,38
2016,5,23,SEX OFFENSE,3
2016,5,23,STALKING,1
2016,5,23,THEFT,174
2016,5,23,WEAPONS VIOLATION,16
2016,5,24,ARSON,2
2016,5,24,ASSAULT,77
2016,5,24,BATTERY,155
2016,5,24,BURGLARY,43
2016,5,24,CRIM SEXUAL ASSAULT,4
2016,5,24,CRIMINAL DAMAGE,97
2016,5,24,CRIMINAL TRESPASS,24
2016,5,24,DECEPTIVE PRACTICE,48
2016,5,24,GAMBLING,1
2016,5,24,HOMICIDE,1
2016,5,24,INTERFERENCE WITH PUBLIC OFFICER,3
2016,5,24,INTIMIDATION,1
2016,5,24,MOTOR VEHICLE THEFT,30
2016,5,24,NARCOTICS,46
2016,5,24,OBSCENITY,1
2016,5,24,OFFENSE INVOLVING CHILDREN,4
2016,5,24,OTHER OFFENSE,40
2016,5,24,PROSTITUTION,5
2016,5,24,PUBLIC PEACE VIOLATION,10
2016,5,24,ROBBERY,27
2016,5,24,THEFT,168
2016,5,24,WEAPONS VIOLATION,10
2016,5,25,ARSON,1
2016,5,25,ASSAULT,55
2016,5,25,BATTERY,165
2016,5,25,BURGLARY,38
2016,5,25,CRIM SEXUAL ASSAULT,8
2016,5,25,CRIMINAL DAMAGE,79
2016,5,25,CRIMINAL TRESPASS,18
2016,5,25,DECEPTIVE PRACTICE,46
2016,5,25,INTERFERENCE WITH PUBLIC OFFICER,3
2016,5,25,LIQUOR LAW VIOLATION,1
2016,5,25,MOTOR VEHICLE THEFT,28
2016,5,25,NARCOTICS,34
2016,5,25,OFFENSE INVOLVING CHILDREN,4
2016,5,25,OTHER OFFENSE,51
2016,5,25,PUBLIC PEACE VIOLATION,3
2016,5,25,ROBBERY,18
2016,5,25,SEX OFFENSE,6
2016,5,25,THEFT,148
2016,5,25,WEAPONS VIOLATION,10
2016,5,26,ARSON,2
2016,5,26,ASSAULT,58
2016,5,26,BATTERY,171
2016,5,26,BURGLARY,33
2016,5,26,CRIM SEXUAL ASSAULT,5
2016,5,26,CRIMINAL DAMAGE,78
2016,5,26,CRIMINAL TRESPASS,15
2016,5,26,DECEPTIVE PRACTICE,37
2016,5,26,GAMBLING,1
2016,5,26,HOMICIDE,2
2016,5,26,INTERFERENCE WITH PUBLIC OFFICER,1
2016,5,26,LIQUOR LAW VIOLATION,2
2016,5,26,MOTOR VEHICLE THEFT,35
2016,5,26,NARCOTICS,43
2016,5,26,OFFENSE INVOLVING CHILDREN,6
2016,5,26,OTHER OFFENSE,65
2016,5,26,PROSTITUTION,1
2016,5,26,PUBLIC PEACE VIOLATION,4
2016,5,26,ROBBERY,24
2016,5,26,SEX OFFENSE,3
2016,5,26,STALKING,1
2016,5,26,THEFT,173
2016,5,26,WEAPONS VIOLATION,6
2016,5,27,ARSON,1
2016,5,27,ASSAULT,54
2016,5,27,BATTERY,148
2016,5,27,BURGLARY,37
2016,5,27,CRIM SEXUAL ASSAULT,6
2016,5,27,CRIMINAL DAMAGE,88
2016,5,27,CRIMINAL TRESPASS,23
2016,5,27,DECEPTIVE PRACTICE,33
2016,5,27,HOMICIDE,4
2016,5,27,INTERFERENCE WITH PUBLIC OFFICER,1
2016,5,27,INTIMIDATION,1
2016,5,27,KIDNAPPING,1
2016,5,27,LIQUOR LAW VIOLATION,1
2016,5,27,MOTOR VEHICLE THEFT,35
2016,5,27,NARCOTICS,49
2016,5,27,OFFENSE INVOLVING CHILDREN,10
2016,5,27,OTHER OFFENSE,59
2016,5,27,PROSTITUTION,2
2016,5,27,PUBLIC PEACE VIOLATION,9
2016,5,27,ROBBERY,30
2016,5,27,SEX OFFENSE,6
2016,5,27,STALKING,1
2016,5,27,THEFT,187
2016,5,27,WEAPONS VIOLATION,9
2016,5,28,ARSON,3
2016,5,28,ASSAULT,54
2016,5,28,BATTERY,169
2016,5,28,BURGLARY,22
2016,5,28,CRIM SEXUAL ASSAULT,6
2016,5,28,CRIMINAL DAMAGE,99
2016,5,28,CRIMINAL TRESPASS,15
2016,5,28,DECEPTIVE PRACTICE,29
2016,5,28,GAMBLING,2
2016,5,28,HOMICIDE,3
2016,5,28,INTERFERENCE WITH PUBLIC OFFICER,3
2016,5,28,MOTOR VEHICLE THEFT,31
2016,5,28,NARCOTICS,48
2016,5,28,OFFENSE INVOLVING CHILDREN,6
2016,5,28,OTHER OFFENSE,46
2016,5,28,PROSTITUTION,8
2016,5,28,PUBLIC INDECENCY,1
2016,5,28,PUBLIC PEACE VIOLATION,4
2016,5,28,ROBBERY,34
2016,5,28,SEX OFFENSE,4
2016,5,28,STALKING,1
2016,5,28,THEFT,189
2016,5,28,WEAPONS VIOLATION,13
2016,5,29,ARSON,3
2016,5,29,ASSAULT,54
2016,5,29,BATTERY,209
2016,5,29,BURGLARY,36
2016,5,29,CONCEALED CARRY LICENSE VIOLATION,1
2016,5,29,CRIM SEXUAL ASSAULT,2
2016,5,29,CRIMINAL DAMAGE,109
2016,5,29,CRIMINAL TRESPASS,24
2016,5,29,DECEPTIVE PRACTICE,26
2016,5,29,GAMBLING,1
2016,5,29,INTERFERENCE WITH PUBLIC OFFICER,8
2016,5,29,MOTOR VEHICLE THEFT,25
2016,5,29,NARCOTICS,46
2016,5,29,OFFENSE INVOLVING CHILDREN,5
2016,5,29,OTHER OFFENSE,46
2016,5,29,PROSTITUTION,1
2016,5,29,PUBLIC PEACE VIOLATION,4
2016,5,29,ROBBERY,35
2016,5,29,SEX OFFENSE,4
2016,5,29,THEFT,143
2016,5,29,WEAPONS VIOLATION,15
2016,5,30,ARSON,1
2016,5,30,ASSAULT,76
2016,5,30,BATTERY,202
2016,5,30,BURGLARY,30
2016,5,30,CRIM SEXUAL ASSAULT,5
2016,5,30,CRIMINAL DAMAGE,101
2016,5,30,CRIMINAL TRESPASS,12
2016,5,30,DECEPTIVE PRACTICE,25
2016,5,30,GAMBLING,1
2016,5,30,HOMICIDE,2
2016,5,30,INTERFERENCE WITH PUBLIC OFFICER,2
2016,5,30,KIDNAPPING,1
2016,5,30,LIQUOR LAW VIOLATION,2
2016,5,30,MOTOR VEHICLE THEFT,26
2016,5,30,NARCOTICS,44
2016,5,30,OFFENSE INVOLVING CHILDREN,9
2016,5,30,OTHER OFFENSE,49
2016,5,30,PROSTITUTION,1
2016,5,30,PUBLIC PEACE VIOLATION,6
2016,5,30,ROBBERY,39
2016,5,30,SEX OFFENSE,1
2016,5,30,THEFT,168
2016,5,30,WEAPONS VIOLATION,13
2016,5,31,ARSON,4
2016,5,31,ASSAULT,68
2016,5,31,BATTERY,133
2016,5,31,BURGLARY,35
2016,5,31,CRIM SEXUAL ASSAULT,5
2016,5,31,CRIMINAL DAMAGE,77
2016,5,31,CRIMINAL TRESPASS,22
2016,5,31,DECEPTIVE PRACTICE,46
2016,5,31,GAMBLING,1
2016,5,31,HOMICIDE,1
2016,5,31,HUMAN TRAFFICKING,1
2016,5,31,LIQUOR LAW VIOLATION,1
2016,5,31,MOTOR VEHICLE THEFT,26
2016,5,31,NARCOTICS,53
2016,5,31,OBSCENITY,1
2016,5,31,OFFENSE INVOLVING CHILDREN,4
2016,5,31,OTHER OFFENSE,64
2016,5,31,PUBLIC PEACE VIOLATION,5
2016,5,31,ROBBERY,40
2016,5,31,SEX OFFENSE,1
2016,5,31,STALKING,1
2016,5,31,THEFT,155
2016,5,31,WEAPONS VIOLATION,6
2016,6,1,ARSON,1
2016,6,1,ASSAULT,71
2016,6,1,BATTERY,129
2016,6,1,BURGLARY,31
2016,6,1,CRIM SEXUAL ASSAULT,10
2016,6,1,CRIMINAL DAMAGE,87
2016,6,1,CRIMINAL TRESPASS,21
2016,6,1,DECEPTIVE PRACTICE,93
2016,6,1,GAMBLING,1
2016,6,1,HOMICIDE,4
2016,6,1,INTERFERENCE WITH PUBLIC OFFICER,6
2016,6,1,LIQUOR LAW VIOLATION,1
2016,6,1,MOTOR VEHICLE THEFT,35
2016,6,1,NARCOTICS,46
2016,6,1,OFFENSE INVOLVING CHILDREN,9
2016,6,1,OTHER OFFENSE,72
2016,6,1,PROSTITUTION,2
2016,6,1,PUBLIC PEACE VIOLATION,7
2016,6,1,ROBBERY,35
2016,6,1,SEX OFFENSE,9
2016,6,1,THEFT,176
2016,6,1,WEAPONS VIOLATION,14
2016,6,2,ARSON,2
2016,6,2,ASSAULT,60
2016,6,2,BATTERY,165
2016,6,2,BURGLARY,30
2016,6,2,CONCEALED CARRY LICENSE VIOLATION,1
2016,6,2,CRIM SEXUAL ASSAULT,4
2016,6,2,CRIMINAL DAMAGE,91
2016,6,2,CRIMINAL TRESPASS,21
2016,6,2,DECEPTIVE PRACTICE,49
2016,6,2,HOMICIDE,1
2016,6,2,INTERFERENCE WITH PUBLIC OFFICER,4
2016,6,2,KIDNAPPING,3
2016,6,2,LIQUOR LAW VIOLATION,2
2016,6,2,MOTOR VEHICLE THEFT,28
2016,6,2,NARCOTICS,44
2016,6,2,OFFENSE INVOLVING CHILDREN,5
2016,6,2,OTHER OFFENSE,51
2016,6,2,PUBLIC PEACE VIOLATION,9
2016,6,2,ROBBERY,31
2016,6,2,SEX OFFENSE,5
2016,6,2,THEFT,177
2016,6,2,WEAPONS VIOLATION,11
2016,6,3,ASSAULT,64
2016,6,3,BATTERY,173
2016,6,3,BURGLARY,40
2016,6,3,CRIM SEXUAL ASSAULT,6
2016,6,3,CRIMINAL DAMAGE,75
2016,6,3,CRIMINAL TRESPASS,21
2016,6,3,DECEPTIVE PRACTICE,42
2016,6,3,GAMBLING,1
2016,6,3,HOMICIDE,2
2016,6,3,INTERFERENCE WITH PUBLIC OFFICER,4
2016,6,3,LIQUOR LAW VIOLATION,3
2016,6,3,MOTOR VEHICLE THEFT,30
2016,6,3,NARCOTICS,57
2016,6,3,OBSCENITY,1
2016,6,3,OFFENSE INVOLVING CHILDREN,8
2016,6,3,OTHER OFFENSE,64
2016,6,3,PROSTITUTION,2
2016,6,3,PUBLIC PEACE VIOLATION,5
2016,6,3,ROBBERY,24
2016,6,3,SEX OFFENSE,3
2016,6,3,STALKING,1
2016,6,3,THEFT,177
2016,6,3,WEAPONS VIOLATION,13
2016,6,4,ARSON,2
2016,6,4,ASSAULT,60
2016,6,4,BATTERY,193
2016,6,4,BURGLARY,28
2016,6,4,CONCEALED CARRY LICENSE VIOLATION,1
2016,6,4,CRIM SEXUAL ASSAULT,7
2016,6,4,CRIMINAL DAMAGE,92
2016,6,4,CRIMINAL TRESPASS,18
2016,6,4,DECEPTIVE PRACTICE,101
2016,6,4,GAMBLING,2
2016,6,4,HOMICIDE,5
2016,6,4,INTERFERENCE WITH PUBLIC OFFICER,3
2016,6,4,MOTOR VEHICLE THEFT,20
2016,6,4,NARCOTICS,40
2016,6,4,OFFENSE INVOLVING CHILDREN,5
2016,6,4,OTHER OFFENSE,45
2016,6,4,PUBLIC PEACE VIOLATION,5
2016,6,4,ROBBERY,23
2016,6,4,SEX OFFENSE,2
2016,6,4,THEFT,162
2016,6,4,WEAPONS VIOLATION,12
2016,6,5,ARSON,1
2016,6,5,ASSAULT,66
2016,6,5,BATTERY,164
2016,6,5,BURGLARY,26
2016,6,5,CRIM SEXUAL ASSAULT,5
2016,6,5,CRIMINAL DAMAGE,79
2016,6,5,CRIMINAL TRESPASS,15
2016,6,5,DECEPTIVE PRACTICE,67
2016,6,5,GAMBLING,1
2016,6,5,HOMICIDE,2
2016,6,5,INTERFERENCE WITH PUBLIC OFFICER,2
2016,6,5,MOTOR VEHICLE THEFT,33
2016,6,5,NARCOTICS,42
2016,6,5,OFFENSE INVOLVING CHILDREN,9
2016,6,5,OTHER OFFENSE,39
2016,6,5,PUBLIC PEACE VIOLATION,4
2016,6,5,ROBBERY,37
2016,6,5,SEX OFFENSE,1
2016,6,5,THEFT,170
2016,6,5,WEAPONS VIOLATION,12
2016,6,6,ARSON,1
2016,6,6,ASSAULT,58
2016,6,6,BATTERY,159
2016,6,6,BURGLARY,29
2016,6,6,CRIM SEXUAL ASSAULT,3
2016,6,6,CRIMINAL DAMAGE,88
2016,6,6,CRIMINAL TRESPASS,15
2016,6,6,DECEPTIVE PRACTICE,71
2016,6,6,HOMICIDE,2
2016,6,6,INTERFERENCE WITH PUBLIC OFFICER,2
2016,6,6,KIDNAPPING,1
2016,6,6,LIQUOR LAW VIOLATION,2
2016,6,6,MOTOR VEHICLE THEFT,33
2016,6,6,NARCOTICS,43
2016,6,6,OFFENSE INVOLVING CHILDREN,5
2016,6,6,OTHER OFFENSE,57
2016,6,6,PUBLIC PEACE VIOLATION,3
2016,6,6,ROBBERY,29
2016,6,6,SEX OFFENSE,4
2016,6,6,STALKING,1
2016,6,6,THEFT,168
2016,6,6,WEAPONS VIOLATION,13
2016,6,7,ARSON,1
2016,6,7,ASSAULT,72
2016,6,7,BATTERY,128
2016,6,7,BURGLARY,35
2016,6,7,CRIM SEXUAL ASSAULT,2
