Year,Month,Day,Category,Count
2012.0,10,13,Non Aggravated Assau,8
2012.0,10,13,Possession of Drug E,3
2012.0,10,13,Possession/Sale/Dist,3
2012.0,10,13,Property Damage,13
2012.0,10,13,Resisting an Officer,1
2012.0,10,13,Sex Off Fondle mol,2
2012.0,10,13,Stealing All Other,4
2012.0,10,13,Stealing Auto Parts/,6
2012.0,10,13,Stealing Bicycles,1
2012.0,10,13,Stealing Coin Operat,1
2012.0,10,13,Stealing From Auto,17
2012.0,10,13,Stealing from Buildi,4
2012.0,10,13,Stealing Shoplifting,5
2012.0,10,13,Strong Arm Robbery,2
2012.0,10,13,Trespassing,3
2012.0,10,13,Weapons Law Violatio,2
2012.0,10,13,Wire Fraud,1
2012.0,10,14,Aggravated Assault (,8
2012.0,10,14,Armed Robbery,7
2012.0,10,14,Arson,1
2012.0,10,14,Attempt Suicide by C,1
2012.0,10,14,Auto Theft,8
2012.0,10,14,Auto Theft Outside S,1
2012.0,10,14,Burglary Non Resid,3
2012.0,10,14,Burglary Residence,14
2012.0,10,14,Credit/Debit/ATM Car,1
2012.0,10,14,Disorderly Conduct,2
2012.0,10,14,Driving Under Influe,1
2012.0,10,14,Fraud/Confidence Gam,1
2012.0,10,14,Misc Violation,3
2012.0,10,14,Non Agg Assault Dome,9
2012.0,10,14,Non Aggravated Assau,13
2012.0,10,14,Obstruction,1
2012.0,10,14,Possession of Drug E,1
2012.0,10,14,Possession/Sale/Dist,5
2012.0,10,14,Property Damage,19
2012.0,10,14,Resisting an Officer,1
2012.0,10,14,Stealing All Other,2
2012.0,10,14,Stealing Auto Parts/,9
2012.0,10,14,Stealing From Auto,12
2012.0,10,14,Stealing from Buildi,4
2012.0,10,14,Stealing Shoplifting,6
2012.0,10,14,Stolen Property OFFE,1
2012.0,10,14,Strong Arm Robbery,2
2012.0,10,14,Trespassing,3
2012.0,10,14,Violation Full Order,1
2012.0,10,14,Weapons Law Violatio,1
2012.0,10,15,Agg Assault Domest,3
2012.0,10,15,Aggravated Assault (,3
2012.0,10,15,Armed Robbery,1
2012.0,10,15,Arson,2
2012.0,10,15,Attempt Suicide by C,1
2012.0,10,15,Attempt Suicide by S,1
2012.0,10,15,Auto Theft,11
2012.0,10,15,Auto Theft Outside S,1
2012.0,10,15,Burglary Non Resid,6
2012.0,10,15,Burglary Residence,19
2012.0,10,15,Credit/Debit/ATM Car,2
2012.0,10,15,Disorderly Conduct,1
2012.0,10,15,Driving Under Influe,1
2012.0,10,15,Embezzlement,1
2012.0,10,15,Forcible Sodomy,1
2012.0,10,15,Forged Checks,1
2012.0,10,15,Forgery,2
2012.0,10,15,Impersonation,2
2012.0,10,15,Misc Violation,7
2012.0,10,15,Non Agg Assault Dome,10
2012.0,10,15,Non Aggravated Assau,6
2012.0,10,15,Possession of Drug E,4
2012.0,10,15,Possession/Sale/Dist,3
2012.0,10,15,Property Damage,15
2012.0,10,15,Resisting an Officer,2
2012.0,10,15,Sex Off Indecent Exp,2
2012.0,10,15,Sex Offense -others,1
2012.0,10,15,Stealing All Other,10
2012.0,10,15,Stealing Auto Parts/,16
2012.0,10,15,Stealing Bicycles,1
2012.0,10,15,Stealing From Auto,14
2012.0,10,15,Stealing from Buildi,11
2012.0,10,15,Stealing Shoplifting,10
2012.0,10,15,Stolen Property OFFE,1
2012.0,10,15,Strong Arm Robbery,5
2012.0,10,15,Trespassing,5
2012.0,10,15,Violation Full Order,2
2012.0,10,15,Wire Fraud,1
2012.0,10,16,Agg Assault Domest,2
2012.0,10,16,Aggravated Assault (,12
2012.0,10,16,Armed Robbery,5
2012.0,10,16,Attempt Suicide by C,1
2012.0,10,16,Attempt Suicide by H,1
2012.0,10,16,Attempt Suicide by S,1
2012.0,10,16,Auto Theft,15
2012.0,10,16,Auto Theft Outside S,1
2012.0,10,16,Burglary Non Resid,5
2012.0,10,16,Burglary Residence,24
2012.0,10,16,Casualty (includes a,1
2012.0,10,16,Counterfeiting,2
2012.0,10,16,Credit/Debit/ATM Car,3
2012.0,10,16,Disorderly Conduct,1
2012.0,10,16,Embezzlement,1
2012.0,10,16,False Information to,1
2012.0,10,16,Family Offense,1
2012.0,10,16,Forgery,2
2012.0,10,16,Fraud/Confidence Gam,2
2012.0,10,16,HOMICIDE/Non Neglige,2
2012.0,10,16,Impersonation,2
2012.0,10,16,Intimidation,1
2012.0,10,16,Misc Violation,7
2012.0,10,16,Non Agg Assault Dome,10
2012.0,10,16,Non Aggravated Assau,6
2012.0,10,16,Passing Bad Checks,4
2012.0,10,16,Possession of Drug E,2
2012.0,10,16,Possession/Sale/Dist,6
2012.0,10,16,property damage,1
2012.0,10,16,Property Damage,18
2012.0,10,16,Prostitution/Patroni,7
2012.0,10,16,Rape,2
2012.0,10,16,Resisting an Officer,2
2012.0,10,16,Stealing All Other,10
2012.0,10,16,Stealing Auto Parts/,4
2012.0,10,16,Stealing From Auto,15
2012.0,10,16,Stealing from Buildi,9
2012.0,10,16,Stealing Shoplifting,10
2012.0,10,16,Strong Arm Robbery,3
2012.0,10,16,Trespassing,6
2012.0,10,16,Violation Ex Parte O,1
2012.0,10,16,Weapons Law Violatio,2
2012.0,10,16,Wire Fraud,1
2012.0,10,17,Agg Assault Drive-,1
2012.0,10,17,Aggravated Assault (,5
2012.0,10,17,Armed Robbery,2
2012.0,10,17,Arson,1
2012.0,10,17,Attempt Suicide by O,2
2012.0,10,17,Attempt Suicide by S,2
2012.0,10,17,Auto Theft,8
2012.0,10,17,Auto Theft Outside S,3
2012.0,10,17,Burglary Non Resid,3
2012.0,10,17,Burglary Residence,21
2012.0,10,17,Disorderly Conduct,6
2012.0,10,17,Driving Under Influe,1
2012.0,10,17,Forcible Sodomy,1
2012.0,10,17,Fraud/Confidence Gam,5
2012.0,10,17,Impersonation,4
2012.0,10,17,Intimidation,1
2012.0,10,17,Misc Violation,7
2012.0,10,17,Non Agg Assault Dome,9
2012.0,10,17,Non Aggravated Assau,5
2012.0,10,17,Passing Bad Checks,9
2012.0,10,17,Possession of Drug E,7
2012.0,10,17,Possession/Sale/Dist,10
2012.0,10,17,Promoting Prostituti,1
2012.0,10,17,Property Damage,6
2012.0,10,17,Prostitution/Patroni,4
2012.0,10,17,Resisting an Officer,1
2012.0,10,17,Sex Off Fondle mol,1
2012.0,10,17,Stealing All Other,7
2012.0,10,17,Stealing Auto Parts/,11
2012.0,10,17,Stealing Bicycles,1
2012.0,10,17,Stealing From Auto,10
2012.0,10,17,Stealing from Buildi,3
2012.0,10,17,Stealing Shoplifting,7
2012.0,10,17,Stolen Property OFFE,2
2012.0,10,17,Strong Arm Robbery,1
2012.0,10,17,Trespassing,5
2012.0,10,17,Violation Ex Parte O,1
2012.0,10,17,Weapons Law Violatio,2
2012.0,10,18,Agg Assault Domest,1
2012.0,10,18,Aggravated Assault (,3
2012.0,10,18,Armed Robbery,1
2012.0,10,18,Arson,1
2012.0,10,18,Attempt Suicide by J,1
2012.0,10,18,Attempt Suicide by S,1
2012.0,10,18,Auto Theft,11
2012.0,10,18,Auto Theft Outside S,4
2012.0,10,18,Burglary Residence,26
2012.0,10,18,Forged Checks,2
2012.0,10,18,Forgery,3
2012.0,10,18,HOMICIDE/Non Neglige,1
2012.0,10,18,Impersonation,1
2012.0,10,18,Impersonation NOT,1
2012.0,10,18,Misc Violation,7
2012.0,10,18,Non Agg Assault Dome,12
2012.0,10,18,Non Aggravated Assau,4
2012.0,10,18,Pornography,1
2012.0,10,18,Possession of Drug E,1
2012.0,10,18,Possession/Sale/Dist,4
2012.0,10,18,Property Damage,12
2012.0,10,18,Resisting an Officer,2
2012.0,10,18,Sex Off Follow/Entic,1
2012.0,10,18,Sex Off Misconduct,1
2012.0,10,18,Stealing All Other,7
2012.0,10,18,Stealing Auto Parts/,5
2012.0,10,18,Stealing From Auto,15
2012.0,10,18,Stealing from Buildi,7
2012.0,10,18,Stealing Purse Snatc,1
2012.0,10,18,Stealing Shoplifting,11
2012.0,10,18,Stolen Property OFFE,1
2012.0,10,18,Trespassing,2
2012.0,10,18,Weapons Law Violatio,2
2012.0,10,18,Wire Fraud,4
2012.0,10,19,Agg Assault Domest,2
2012.0,10,19,Aggravated Assault (,2
2012.0,10,19,Armed Robbery,4
2012.0,10,19,Arson,1
2012.0,10,19,Auto Theft,12
2012.0,10,19,Auto Theft Outside S,1
2012.0,10,19,Burglary Non Resid,3
2012.0,10,19,Burglary Residence,23
2012.0,10,19,child endangerment,1
2012.0,10,19,Credit/Debit/ATM Car,2
2012.0,10,19,Disorderly Conduct,4
2012.0,10,19,Driving Under Influe,2
2012.0,10,19,Embezzlement,1
2012.0,10,19,Forcible Sodomy,1
2012.0,10,19,Forgery,1
2012.0,10,19,HOMICIDE/Non Neglige,1
2012.0,10,19,Impersonation,1
2012.0,10,19,Intimidation,3
2012.0,10,19,Misc Violation,10
2012.0,10,19,Non Agg Assault Dome,8
2012.0,10,19,Non Aggravated Assau,12
2012.0,10,19,Possession of Drug E,2
2012.0,10,19,Possession/Sale/Dist,6
2012.0,10,19,Property Damage,9
2012.0,10,19,Rape,1
2012.0,10,19,Sex Off Fondle mol,1
2012.0,10,19,Sex Off Indecent Con,1
2012.0,10,19,Statutory Rape,1
2012.0,10,19,Stealing All Other,9
2012.0,10,19,Stealing Auto Parts/,8
2012.0,10,19,Stealing From Auto,12
2012.0,10,19,Stealing from Buildi,12
2012.0,10,19,Stealing Shoplifting,5
2012.0,10,19,Strong Arm Robbery,4
2012.0,10,19,Trespassing,3
2012.0,10,19,Weapons Law Violatio,4
2012.0,10,19,Wire Fraud,1
2012.0,10,20,Agg Assault Domest,3
2012.0,10,20,Agg Assault Drive-,1
2012.0,10,20,Aggravated Assault (,3
2012.0,10,20,Armed Robbery,4
2012.0,10,20,Attempt Suicide by C,1
2012.0,10,20,Attempt Suicide by S,1
2012.0,10,20,Auto Theft,13
2012.0,10,20,Auto Theft Outside S,1
2012.0,10,20,Burglary Non Resid,4
2012.0,10,20,Burglary Residence,12
2012.0,10,20,Credit/Debit/ATM Car,1
2012.0,10,20,Dead Body,1
2012.0,10,20,Disorderly Conduct,3
2012.0,10,20,Driving Under Influe,5
2012.0,10,20,Forgery,2
2012.0,10,20,Fraud/Confidence Gam,1
2012.0,10,20,Impersonation,1
2012.0,10,20,Misc Violation,10
2012.0,10,20,Non Agg Assault Dome,9
2012.0,10,20,Non Aggravated Assau,11
2012.0,10,20,Possession of Drug E,1
2012.0,10,20,Possession/Sale/Dist,7
2012.0,10,20,Property Damage,16
2012.0,10,20,Resisting an Officer,2
2012.0,10,20,Stealing All Other,6
2012.0,10,20,Stealing Auto Parts/,10
2012.0,10,20,Stealing From Auto,14
2012.0,10,20,Stealing from Buildi,4
2012.0,10,20,Stealing Shoplifting,10
2012.0,10,20,Stolen Property OFFE,1
2012.0,10,20,Strong Arm Robbery,3
2012.0,10,20,Trespassing,4
2012.0,10,20,Violation Full Order,1
2012.0,10,20,Weapons Law Violatio,1
2012.0,10,21,Agg Assault Domest,2
2012.0,10,21,Agg Assault Drive-,1
2012.0,10,21,Aggravated Assault (,7
2012.0,10,21,Armed Robbery,6
2012.0,10,21,Attempt Suicide by S,1
2012.0,10,21,Auto Theft,8
2012.0,10,21,Burglary Non Resid,4
2012.0,10,21,Burglary Residence,12
2012.0,10,21,Credit/Debit/ATM Car,1
2012.0,10,21,Disorderly Conduct,5
2012.0,10,21,Driving Under Influe,3
2012.0,10,21,Family Offense,1
2012.0,10,21,Forcible Sodomy,1
2012.0,10,21,HOMICIDE/Non Neglige,1
2012.0,10,21,Intimidation,1
2012.0,10,21,Liquor Law Violaton,1
2012.0,10,21,Misc Violation,10
2012.0,10,21,Non Agg Assault Dome,9
2012.0,10,21,Non Aggravated Assau,8
2012.0,10,21,Possession of Drug E,1
2012.0,10,21,Possession/Sale/Dist,6
2012.0,10,21,Property Damage,19
2012.0,10,21,Rape,1
2012.0,10,21,Resisting an Officer,5
2012.0,10,21,Sex Offense -others,1
2012.0,10,21,Stealing All Other,3
2012.0,10,21,Stealing Auto Parts/,9
2012.0,10,21,Stealing From Auto,16
2012.0,10,21,Stealing from Buildi,9
2012.0,10,21,Stealing Shoplifting,8
2012.0,10,21,Strong Arm Robbery,1
2012.0,10,21,Trespassing,2
2012.0,10,21,Violation Ex Parte O,2
2012.0,10,21,Weapons Law Violatio,1
2012.0,10,22,Agg Assault Domest,1
2012.0,10,22,Aggravated Assault (,6
2012.0,10,22,Armed Robbery,2
2012.0,10,22,Arson,2
2012.0,10,22,Auto Theft,13
2012.0,10,22,Auto Theft Outside S,1
2012.0,10,22,Burglary Non Resid,5
2012.0,10,22,Burglary Residence,24
2012.0,10,22,Counterfeiting,2
2012.0,10,22,Credit/Debit/ATM Car,3
2012.0,10,22,Disorderly Conduct,2
2012.0,10,22,Driving Under Influe,3
2012.0,10,22,Forgery,1
2012.0,10,22,Impersonation NOT,1
2012.0,10,22,Interference with Cu,1
2012.0,10,22,Intimidation,1
2012.0,10,22,Misc Violation,8
2012.0,10,22,Non Agg Assault Dome,6
2012.0,10,22,Non Aggravated Assau,8
2012.0,10,22,Possession of Drug E,2
2012.0,10,22,Possession/Sale/Dist,5
2012.0,10,22,Property Damage,16
2012.0,10,22,Prostitution/Patroni,1
2012.0,10,22,Rape,1
2012.0,10,22,Resisting an Officer,5
2012.0,10,22,Sex Off Indecent Con,1
2012.0,10,22,Sex Off Misconduct,1
2012.0,10,22,Sex Offense -others,1
2012.0,10,22,Stealing All Other,14
2012.0,10,22,Stealing Auto Parts/,12
2012.0,10,22,Stealing Coin Operat,1
2012.0,10,22,Stealing From Auto,13
2012.0,10,22,Stealing from Buildi,13
2012.0,10,22,Stealing Shoplifting,8
2012.0,10,22,Strong Arm Robbery,1
2012.0,10,22,Trespassing,1
2012.0,10,22,Weapons Law Violatio,2
2012.0,10,22,Wire Fraud,2
2012.0,10,23,Agg Assault Domest,2
2012.0,10,23,Aggravated Assault (,5
2012.0,10,23,Armed Robbery,4
2012.0,10,23,Arson,1
2012.0,10,23,Attempt Suicide by S,1
2012.0,10,23,Auto Theft,6
2012.0,10,23,Auto Theft Outside S,1
2012.0,10,23,Burglary Non Resid,4
2012.0,10,23,Burglary Residence,24
2012.0,10,23,Credit/Debit/ATM Car,1
2012.0,10,23,Dead Body,1
2012.0,10,23,Disorderly Conduct,3
2012.0,10,23,Driving Under Influe,4
2012.0,10,23,Embezzlement,1
2012.0,10,23,Forcible Sodomy,2
2012.0,10,23,Forged Checks,1
2012.0,10,23,Fraud/Confidence Gam,1
2012.0,10,23,Impersonation,3
2012.0,10,23,Intimidation,1
2012.0,10,23,Liquor Law Violaton,1
2012.0,10,23,Misc Violation,12
2012.0,10,23,Non Agg Assault Dome,13
2012.0,10,23,Non Aggravated Assau,4
2012.0,10,23,Pornography,1
2012.0,10,23,Possession of Drug E,3
2012.0,10,23,Possession/Sale/Dist,5
2012.0,10,23,Property Damage,9
2012.0,10,23,Prostitution/Patroni,1
2012.0,10,23,Rape,1
2012.0,10,23,Resisting an Officer,3
2012.0,10,23,Statutory Rape,1
2012.0,10,23,Stealing All Other,10
2012.0,10,23,Stealing Auto Parts/,5
2012.0,10,23,Stealing From Auto,8
2012.0,10,23,Stealing from Buildi,8
2012.0,10,23,Stealing Pickpocket,2
2012.0,10,23,Stealing Shoplifting,11
2012.0,10,23,Stolen Property OFFE,1
2012.0,10,23,Strong Arm Robbery,2
2012.0,10,23,Suicide By Cutting,1
2012.0,10,23,Trespassing,6
2012.0,10,23,Weapons Law Violatio,1
2012.0,10,24,Agg Assault Domest,2
2012.0,10,24,Aggravated Assault (,3
2012.0,10,24,Armed Robbery,5
2012.0,10,24,Attempt Suicide by C,1
2012.0,10,24,Auto Theft,8
2012.0,10,24,Auto Theft Outside S,2
2012.0,10,24,Burglary Non Resid,5
2012.0,10,24,Burglary Residence,22
2012.0,10,24,Counterfeiting,1
2012.0,10,24,Disorderly Conduct,5
2012.0,10,24,Drunkenness,1
2012.0,10,24,Forgery,1
2012.0,10,24,Impersonation,1
2012.0,10,24,Intimidation,2
2012.0,10,24,Misc Violation,11
2012.0,10,24,Non Agg Assault Dome,11
2012.0,10,24,Non Aggravated Assau,5
2012.0,10,24,Possession of Drug E,7
2012.0,10,24,Possession/Sale/Dist,10
2012.0,10,24,Property Damage,21
2012.0,10,24,Rape,1
2012.0,10,24,Sex Off Fondle mol,1
2012.0,10,24,Stealing All Other,7
2012.0,10,24,Stealing Auto Parts/,7
2012.0,10,24,Stealing From Auto,15
2012.0,10,24,Stealing from Buildi,12
2012.0,10,24,Stealing Purse Snatc,1
2012.0,10,24,Stealing Shoplifting,6
2012.0,10,24,Stolen Property OFFE,1
2012.0,10,24,Strong Arm Robbery,3
2012.0,10,24,Suicide Domestic V,1
2012.0,10,24,Trespassing,7
2012.0,10,24,Violation Ex Parte O,2
2012.0,10,24,Violation Full Order,1
2012.0,10,24,Weapons Law Violatio,1
2012.0,10,24,Wire Fraud,1
2012.0,10,25,Aggravated Assault (,6
2012.0,10,25,Armed Robbery,1
2012.0,10,25,Attempt Suicide by C,1
2012.0,10,25,Auto Theft,7
2012.0,10,25,Auto Theft Outside S,1
2012.0,10,25,Burglary Non Resid,3
2012.0,10,25,Burglary Residence,14
2012.0,10,25,Disorderly Conduct,3
2012.0,10,25,Driving Under Influe,2
2012.0,10,25,Embezzlement,1
2012.0,10,25,Failure to Return,1
2012.0,10,25,Forcible Sodomy,1
2012.0,10,25,Forged Checks,1
2012.0,10,25,Forgery,1
2012.0,10,25,Fraud/Confidence Gam,2
2012.0,10,25,Impersonation,3
2012.0,10,25,Intimidation,2
2012.0,10,25,Misc Violation,7
2012.0,10,25,Non Agg Assault Dome,8
2012.0,10,25,Non Aggravated Assau,9
2012.0,10,25,Possession of Drug E,1
2012.0,10,25,Possession/Sale/Dist,5
2012.0,10,25,Property Damage,15
2012.0,10,25,Rape,1
2012.0,10,25,Resisting an Officer,2
2012.0,10,25,Sex Off Fondle mol,2
2012.0,10,25,Statutory Rape,1
2012.0,10,25,Stealing All Other,4
2012.0,10,25,Stealing Auto Parts/,6
2012.0,10,25,Stealing Coin Operat,1
2012.0,10,25,Stealing From Auto,13
2012.0,10,25,Stealing from Buildi,6
2012.0,10,25,Stealing Shoplifting,3
2012.0,10,25,Strong Arm Robbery,2
2012.0,10,25,Trespassing,2
2012.0,10,25,Violation Ex Parte O,1
2012.0,10,26,Agg Assault Drive-,1
2012.0,10,26,Aggravated Assault (,2
2012.0,10,26,Armed Robbery,3
2012.0,10,26,Auto Theft,12
2012.0,10,26,Burglary Non Resid,12
2012.0,10,26,Burglary Residence,18
2012.0,10,26,Credit/Debit/ATM Car,3
2012.0,10,26,Disorderly Conduct,3
2012.0,10,26,Driving Under Influe,3
2012.0,10,26,False Information to,1
2012.0,10,26,Family Offense,1
2012.0,10,26,Forcible Sodomy,1
2012.0,10,26,Forged Checks,1
2012.0,10,26,Forgery,1
2012.0,10,26,Fraud/Confidence Gam,2
2012.0,10,26,Impersonation,2
2012.0,10,26,Intimidation,1
2012.0,10,26,Kidnapping/Abduction,1
2012.0,10,26,Misc Violation,12
2012.0,10,26,Non Aggravated Assau,8
2012.0,10,26,Possession of Drug E,1
2012.0,10,26,Possession/Sale/Dist,7
2012.0,10,26,Property Damage,17
2012.0,10,26,Sex Off Fondle mol,3
2012.0,10,26,Sex Off Indecent Con,1
2012.0,10,26,Stealing All Other,7
2012.0,10,26,Stealing Auto Parts/,5
2012.0,10,26,Stealing From Auto,12
2012.0,10,26,Stealing from Buildi,10
2012.0,10,26,Stealing Pickpocket,1
2012.0,10,26,Stealing Shoplifting,12
2012.0,10,26,Trespassing,7
2012.0,10,26,Violation Full Order,2
2012.0,10,27,Agg Assault Domest,1
2012.0,10,27,Agg Assault Drive-,1
2012.0,10,27,Aggravated Assault (,6
2012.0,10,27,Armed Robbery,2
2012.0,10,27,Attempt Suicide by C,1
2012.0,10,27,Attempt Suicide by O,1
2012.0,10,27,Auto Theft,12
2012.0,10,27,Auto Theft Outside S,2
2012.0,10,27,Burglary Non Resid,1
2012.0,10,27,Burglary Residence,16
2012.0,10,27,Credit/Debit/ATM Car,1
2012.0,10,27,Disorderly Conduct,3
2012.0,10,27,Driving Under Influe,3
2012.0,10,27,Forcible Sodomy,2
2012.0,10,27,Fraud/Confidence Gam,1
2012.0,10,27,HOMICIDE/Non Neglige,1
2012.0,10,27,Impersonation,2
2012.0,10,27,Intimidation,2
2012.0,10,27,Liquor Law Violaton,1
2012.0,10,27,Misc Violation,5
2012.0,10,27,Non Agg Assault Dome,11
2012.0,10,27,Non Aggravated Assau,6
2012.0,10,27,Possession of Drug E,3
2012.0,10,27,Possession/Sale/Dist,5
2012.0,10,27,Property Damage,12
2012.0,10,27,Rape,1
2012.0,10,27,Resisting an Officer,1
2012.0,10,27,Sex Off Fondle mol,1
2012.0,10,27,Stealing All Other,7
2012.0,10,27,Stealing Auto Parts/,3
2012.0,10,27,Stealing From Auto,9
2012.0,10,27,Stealing from Buildi,2
2012.0,10,27,Stealing Shoplifting,15
2012.0,10,27,Stolen Property OFFE,1
2012.0,10,27,Strong Arm Robbery,3
2012.0,10,27,Trespassing,8
2012.0,10,27,Violation Ex Parte O,1
2012.0,10,27,Violation Full Order,1
2012.0,10,27,Weapons Law Violatio,3
2012.0,10,28,Agg Assault Domest,1
2012.0,10,28,Aggravated Assault (,7
2012.0,10,28,Armed Robbery,1
2012.0,10,28,Arson,2
2012.0,10,28,Auto Theft,15
2012.0,10,28,Burglary Non Resid,1
2012.0,10,28,Burglary Residence,11
2012.0,10,28,Dead Body,1
2012.0,10,28,Disorderly Conduct,4
2012.0,10,28,Driving Under Influe,2
2012.0,10,28,Embezzlement,1
2012.0,10,28,Family Offense,1
2012.0,10,28,Forcible Sodomy,1
2012.0,10,28,Forged Checks,1
2012.0,10,28,Fraud/Confidence Gam,1
2012.0,10,28,Intimidation,1
2012.0,10,28,Misc Violation,4
2012.0,10,28,Non Agg Assault Dome,9
2012.0,10,28,Non Aggravated Assau,7
2012.0,10,28,Possession of Drug E,2
2012.0,10,28,Possession/Sale/Dist,8
2012.0,10,28,Property Damage,13
2012.0,10,28,Rape,1
2012.0,10,28,Resisting an Officer,3
2012.0,10,28,Sex Off Indecent Exp,1
2012.0,10,28,Stealing All Other,7
2012.0,10,28,Stealing Auto Parts/,8
2012.0,10,28,Stealing Bicycles,1
2012.0,10,28,Stealing Coin Operat,1
2012.0,10,28,Stealing From Auto,9
2012.0,10,28,Stealing from Buildi,7
2012.0,10,28,Stealing Shoplifting,11
2012.0,10,28,Strong Arm Robbery,1
2012.0,10,29,Agg Assault Domest,2
2012.0,10,29,Aggravated Assault (,4
2012.0,10,29,Armed Robbery,2
2012.0,10,29,Arson,4
2012.0,10,29,Auto Theft,8
2012.0,10,29,Burglary Non Resid,3
2012.0,10,29,Burglary Residence,16
2012.0,10,29,Credit/Debit/ATM Car,1
2012.0,10,29,Disorderly Conduct,2
2012.0,10,29,Driving Under Influe,2
2012.0,10,29,Embezzlement,1
2012.0,10,29,False Information to,1
2012.0,10,29,Family Offense,2
2012.0,10,29,Forcible Sodomy,1
2012.0,10,29,Forged Checks,1
2012.0,10,29,Forgery,1
2012.0,10,29,Fraud/Confidence Gam,1
2012.0,10,29,Impersonation,3
2012.0,10,29,Intimidation,3
2012.0,10,29,Misc Violation,14
2012.0,10,29,Non Agg Assault Dome,9
2012.0,10,29,Non Aggravated Assau,7
2012.0,10,29,Possession of Drug E,3
2012.0,10,29,Possession/Sale/Dist,7
2012.0,10,29,Property Damage,14
2012.0,10,29,Sex Offense -others,1
2012.0,10,29,Stealing All Other,7
2012.0,10,29,Stealing Auto Parts/,5
2012.0,10,29,Stealing From Auto,14
2012.0,10,29,Stealing from Buildi,11
2012.0,10,29,Stealing Shoplifting,12
2012.0,10,29,Strong Arm Robbery,2
2012.0,10,29,Trespassing,3
2012.0,10,29,Violation Ex Parte O,2
2012.0,10,29,Wire Fraud,1
2012.0,10,30,Agg Assault Domest,1
2012.0,10,30,Armed Robbery,4
2012.0,10,30,Arson,1
2012.0,10,30,Auto Theft,5
2012.0,10,30,Auto Theft Outside S,2
2012.0,10,30,Burglary Non Resid,5
2012.0,10,30,Burglary Residence,21
2012.0,10,30,Credit/Debit/ATM Car,1
2012.0,10,30,Dead Body,1
2012.0,10,30,Disorderly Conduct,2
2012.0,10,30,Embezzlement,1
2012.0,10,30,Forged Checks,1
2012.0,10,30,Forgery,2
2012.0,10,30,Fraud/Confidence Gam,4
2012.0,10,30,HOMICIDE/Non Neglige,1
2012.0,10,30,Impersonation,3
2012.0,10,30,Intimidation,1
2012.0,10,30,Misc Violation,11
2012.0,10,30,Non Agg Assault Dome,3
2012.0,10,30,Non Aggravated Assau,5
2012.0,10,30,Possession of Drug E,2
2012.0,10,30,Possession/Sale/Dist,4
2012.0,10,30,Property Damage,11
2012.0,10,30,Rape,2
2012.0,10,30,Resisting an Officer,1
2012.0,10,30,Stealing All Other,7
2012.0,10,30,Stealing Auto Parts/,6
2012.0,10,30,Stealing From Auto,9
2012.0,10,30,Stealing from Buildi,3
2012.0,10,30,Stealing Shoplifting,12
2012.0,10,30,Stolen Property OFFE,2
2012.0,10,30,Strong Arm Robbery,3
2012.0,10,30,Trespassing,4
2012.0,10,31,Agg Assault Domest,1
2012.0,10,31,Aggravated Assault (,8
2012.0,10,31,Armed Robbery,3
2012.0,10,31,Auto Theft,14
2012.0,10,31,Auto Theft Outside S,1
2012.0,10,31,Burglary Non Resid,3
2012.0,10,31,Burglary Residence,19
2012.0,10,31,Counterfeiting,1
2012.0,10,31,Dead Body,1
2012.0,10,31,Disorderly Conduct,4
2012.0,10,31,Driving Under Influe,2
2012.0,10,31,Embezzlement,2
2012.0,10,31,Forged Checks,1
2012.0,10,31,HOMICIDE/Non Neglige,1
2012.0,10,31,Impersonation,1
2012.0,10,31,Misc Violation,12
2012.0,10,31,Non Agg Assault Dome,7
2012.0,10,31,Non Aggravated Assau,9
2012.0,10,31,Possession of Drug E,2
2012.0,10,31,Possession/Sale/Dist,9
2012.0,10,31,Property Damage,8
2012.0,10,31,Resisting an Officer,3
2012.0,10,31,Sex Off Misconduct,1
2012.0,10,31,Stealing All Other,3
2012.0,10,31,Stealing Auto Parts/,5
2012.0,10,31,Stealing Coin Operat,1
2012.0,10,31,Stealing From Auto,6
2012.0,10,31,Stealing from Buildi,8
2012.0,10,31,Stealing Pickpocket,1
2012.0,10,31,Stealing Shoplifting,8
2012.0,10,31,Stolen Property OFFE,1
2012.0,10,31,Strong Arm Robbery,1
2012.0,10,31,Trespassing,5
2012.0,10,31,Violation Ex Parte O,1
2012.0,10,31,Wire Fraud,1
2012.0,11,1,Agg Assault Domest,4
2012.0,11,1,Aggravated Assault (,5
2012.0,11,1,Armed Robbery,2
2012.0,11,1,Arson with Fire Bomb,1
2012.0,11,1,Attempt Suicide by C,1
2012.0,11,1,Auto Theft,13
2012.0,11,1,Burglary Residence,17
2012.0,11,1,Dead Body,1
2012.0,11,1,Disorderly Conduct,5
2012.0,11,1,Driving Under Influe,2
2012.0,11,1,Embezzlement,1
2012.0,11,1,False Information to,1
2012.0,11,1,Family Offense,1
2012.0,11,1,Fraud/Confidence Gam,1
2012.0,11,1,Intimidation,2
2012.0,11,1,Misc Violation,9
2012.0,11,1,Non Agg Assault Dome,7
2012.0,11,1,Non Aggravated Assau,9
2012.0,11,1,Possession of Drug E,3
2012.0,11,1,Possession/Sale/Dist,4
2012.0,11,1,Property Damage,13
2012.0,11,1,Rape,2
2012.0,11,1,Resisting an Officer,2
2012.0,11,1,Stealing All Other,2
2012.0,11,1,Stealing Auto Parts/,9
2012.0,11,1,Stealing From Auto,11
