Year,Month,Day,Category,Count
2015.0,11,20,Embezzlement,1
2015.0,11,20,Forged Checks,2
2015.0,11,20,Fraud/Confidence Gam,1
2015.0,11,20,Impersonation,4
2015.0,11,20,Intimidation,2
2015.0,11,20,Misc Violation,11
2015.0,11,20,Non Agg Assault Dome,5
2015.0,11,20,Non Aggravated Assau,6
2015.0,11,20,Possession of Drug E,3
2015.0,11,20,Possession/Sale/Dist,4
2015.0,11,20,Property Damage,15
2015.0,11,20,Resisting an Officer,2
2015.0,11,20,Sex Offense -others,1
2015.0,11,20,Stealing All Other,6
2015.0,11,20,Stealing Auto Parts/,3
2015.0,11,20,Stealing From Auto,8
2015.0,11,20,Stealing from Buildi,6
2015.0,11,20,Stealing Shoplifting,11
2015.0,11,20,Strong Arm Robbery,2
2015.0,11,20,Trespassing,1
2015.0,11,20,Weapons Law Violatio,1
2015.0,11,21,Agg Assault Domest,4
2015.0,11,21,Aggravated Assault (,4
2015.0,11,21,Armed Robbery,5
2015.0,11,21,Arson,1
2015.0,11,21,Attempt Suicide by S,1
2015.0,11,21,Auto Theft,14
2015.0,11,21,Auto Theft Outside S,1
2015.0,11,21,Burglary Non Resid,1
2015.0,11,21,Burglary Residence,9
2015.0,11,21,Credit/Debit/ATM Car,1
2015.0,11,21,Dead Body,2
2015.0,11,21,Disorderly Conduct,3
2015.0,11,21,Driving Under Influe,8
2015.0,11,21,Drunkenness,1
2015.0,11,21,Forged Checks,1
2015.0,11,21,Forgery,2
2015.0,11,21,Fraud/Confidence Gam,2
2015.0,11,21,Intimidation,1
2015.0,11,21,Misc Violation,6
2015.0,11,21,Non Agg Assault Dome,12
2015.0,11,21,Non Aggravated Assau,4
2015.0,11,21,Possession of Drug E,2
2015.0,11,21,Possession/Sale/Dist,6
2015.0,11,21,Property Damage,10
2015.0,11,21,Resisting an Officer,2
2015.0,11,21,Stealing All Other,8
2015.0,11,21,Stealing Auto Parts/,3
2015.0,11,21,Stealing Bicycles,1
2015.0,11,21,Stealing From Auto,11
2015.0,11,21,Stealing from Buildi,6
2015.0,11,21,Stealing Pickpocket,1
2015.0,11,21,Stealing Purse Snatc,1
2015.0,11,21,Stealing Shoplifting,12
2015.0,11,21,Stolen Property OFFE,1
2015.0,11,21,Strong Arm Robbery,3
2015.0,11,21,Trespassing,4
2015.0,11,21,Violation Full Order,1
2015.0,11,21,Weapons Law Violatio,2
2015.0,11,22,Agg Assault Domest,6
2015.0,11,22,Agg Assault Drive-,1
2015.0,11,22,Aggravated Assault (,2
2015.0,11,22,Armed Robbery,2
2015.0,11,22,Auto Theft,8
2015.0,11,22,Burglary Non Resid,4
2015.0,11,22,Burglary Residence,6
2015.0,11,22,Credit/Debit/ATM Car,2
2015.0,11,22,Dead Body,1
2015.0,11,22,Disorderly Conduct,2
2015.0,11,22,Driving Under Influe,3
2015.0,11,22,Family Offense,1
2015.0,11,22,Fraud/Confidence Gam,2
2015.0,11,22,Identity Theft,1
2015.0,11,22,Intimidation,3
2015.0,11,22,Kidnapping/Abduction,2
2015.0,11,22,Misc Violation,5
2015.0,11,22,Non Agg Assault Dome,13
2015.0,11,22,Non Aggravated Assau,6
2015.0,11,22,Possession of Drug E,1
2015.0,11,22,Possession/Sale/Dist,5
2015.0,11,22,Property Damage,11
2015.0,11,22,Resisting an Officer,3
2015.0,11,22,Stealing All Other,3
2015.0,11,22,Stealing Auto Parts/,5
2015.0,11,22,Stealing Bicycles,1
2015.0,11,22,Stealing From Auto,8
2015.0,11,22,Stealing from Buildi,5
2015.0,11,22,Stealing Pickpocket,1
2015.0,11,22,Stealing Shoplifting,6
2015.0,11,22,Strong Arm Robbery,1
2015.0,11,22,Trespassing,1
2015.0,11,22,Weapons Law Violatio,3
2015.0,11,23,Agg Assault Domest,4
2015.0,11,23,Aggravated Assault (,5
2015.0,11,23,Armed Robbery,2
2015.0,11,23,Arson,1
2015.0,11,23,Auto Theft,17
2015.0,11,23,Burglary Non Resid,4
2015.0,11,23,Burglary Residence,17
2015.0,11,23,Credit/Debit/ATM Car,3
2015.0,11,23,Driving Under Influe,1
2015.0,11,23,Drunkenness,1
2015.0,11,23,Embezzlement,1
2015.0,11,23,False Information to,1
2015.0,11,23,Family Offense,1
2015.0,11,23,Fraud/Confidence Gam,1
2015.0,11,23,Impersonation,3
2015.0,11,23,Liquor Law Violaton,1
2015.0,11,23,Misc Violation,9
2015.0,11,23,Non Agg Assault Dome,9
2015.0,11,23,Non Aggravated Assau,7
2015.0,11,23,Possession of Drug E,5
2015.0,11,23,Possession/Sale/Dist,17
2015.0,11,23,Property Damage,10
2015.0,11,23,Resisting an Officer,2
2015.0,11,23,Sex Off Fondle mol,1
2015.0,11,23,Sex Off Indecent Con,1
2015.0,11,23,Sex Offense -others,1
2015.0,11,23,Stealing All Other,6
2015.0,11,23,Stealing Auto Parts/,6
2015.0,11,23,Stealing From Auto,9
2015.0,11,23,Stealing from Buildi,9
2015.0,11,23,Stealing Shoplifting,6
2015.0,11,23,Strong Arm Robbery,2
2015.0,11,23,Trespassing,2
2015.0,11,23,Violation Full Order,2
2015.0,11,23,Weapons Law Violatio,4
2015.0,11,23,Wire Fraud,1
2015.0,11,24,Agg Assault Domest,4
2015.0,11,24,Aggravated Assault (,3
2015.0,11,24,Armed Robbery,3
2015.0,11,24,Auto Theft,10
2015.0,11,24,Auto Theft Outside S,4
2015.0,11,24,Burglary Non Resid,1
2015.0,11,24,Burglary Residence,17
2015.0,11,24,Credit/Debit/ATM Car,3
2015.0,11,24,Disorderly Conduct,2
2015.0,11,24,Driving Under Influe,1
2015.0,11,24,Embezzlement,2
2015.0,11,24,False Information to,2
2015.0,11,24,Forged Checks,2
2015.0,11,24,HOMICIDE/Non Neglige,2
2015.0,11,24,Identity Theft,1
2015.0,11,24,Impersonation,2
2015.0,11,24,Intimidation,2
2015.0,11,24,Misc Violation,14
2015.0,11,24,Non Agg Assault Dome,16
2015.0,11,24,Non Aggravated Assau,9
2015.0,11,24,Possession of Drug E,1
2015.0,11,24,Possession/Sale/Dist,6
2015.0,11,24,Property Damage,22
2015.0,11,24,Resisting an Officer,3
2015.0,11,24,Stealing All Other,5
2015.0,11,24,Stealing Auto Parts/,8
2015.0,11,24,Stealing From Auto,6
2015.0,11,24,Stealing from Buildi,1
2015.0,11,24,Stealing Pickpocket,1
2015.0,11,24,Stealing Shoplifting,12
2015.0,11,24,Stolen Property OFFE,3
2015.0,11,24,Strong Arm Robbery,1
2015.0,11,24,Trespassing,8
2015.0,11,24,Violation Ex Parte O,2
2015.0,11,24,Weapons Law Violatio,5
2015.0,11,25,Agg Assault Domest,5
2015.0,11,25,Aggravated Assault (,2
2015.0,11,25,Armed Robbery,5
2015.0,11,25,Arson,2
2015.0,11,25,Attempt Suicide by C,1
2015.0,11,25,Auto Theft,11
2015.0,11,25,Burglary Non Resid,7
2015.0,11,25,Burglary Residence,9
2015.0,11,25,Dead Body,2
2015.0,11,25,Driving Under Influe,1
2015.0,11,25,Embezzlement,1
2015.0,11,25,Family Offense,1
2015.0,11,25,Fraud/Confidence Gam,1
2015.0,11,25,Identity Theft,1
2015.0,11,25,Intimidation,1
2015.0,11,25,Liquor Law Violaton,1
2015.0,11,25,Misc Violation,12
2015.0,11,25,Non Agg Assault Dome,13
2015.0,11,25,Non Aggravated Assau,4
2015.0,11,25,Possession/Sale/Dist,7
2015.0,11,25,Property Damage,14
2015.0,11,25,Resisting an Officer,2
2015.0,11,25,Stealing All Other,3
2015.0,11,25,Stealing Auto Parts/,8
2015.0,11,25,Stealing From Auto,12
2015.0,11,25,Stealing from Buildi,6
2015.0,11,25,Stealing Shoplifting,13
2015.0,11,25,Stolen Property OFFE,1
2015.0,11,25,Strong Arm Robbery,3
2015.0,11,25,Trespassing,5
2015.0,11,25,Violation Full Order,1
2015.0,11,25,Weapons Law Violatio,4
2015.0,11,26,Agg Assault Domest,4
2015.0,11,26,Aggravated Assault (,2
2015.0,11,26,Armed Robbery,1
2015.0,11,26,Auto Theft,4
2015.0,11,26,Burglary Residence,10
2015.0,11,26,Disorderly Conduct,1
2015.0,11,26,Driving Under Influe,1
2015.0,11,26,Intimidation,1
2015.0,11,26,Kidnapping/Abduction,1
2015.0,11,26,Misc Violation,2
2015.0,11,26,Non Agg Assault Dome,14
2015.0,11,26,Non Aggravated Assau,5
2015.0,11,26,Possession of Drug E,1
2015.0,11,26,Possession/Sale/Dist,3
2015.0,11,26,Property Damage,10
2015.0,11,26,Stealing All Other,3
2015.0,11,26,Stealing Auto Parts/,2
2015.0,11,26,Stealing From Auto,9
2015.0,11,26,Stealing from Buildi,1
2015.0,11,26,Stealing Shoplifting,3
2015.0,11,26,Trespassing,3
2015.0,11,26,Weapons Law Violatio,1
2015.0,11,27,Agg Assault Domest,3
2015.0,11,27,Aggravated Assault (,6
2015.0,11,27,Armed Robbery,1
2015.0,11,27,Auto Theft,13
2015.0,11,27,Burglary Non Resid,5
2015.0,11,27,Burglary Residence,7
2015.0,11,27,Credit/Debit/ATM Car,2
2015.0,11,27,Disorderly Conduct,1
2015.0,11,27,Driving Under Influe,1
2015.0,11,27,Failure to Return,1
2015.0,11,27,Fraud/Confidence Gam,1
2015.0,11,27,Interference with Cu,1
2015.0,11,27,Intimidation,1
2015.0,11,27,Misc Violation,2
2015.0,11,27,Non Agg Assault Dome,8
2015.0,11,27,Non Aggravated Assau,4
2015.0,11,27,Possession/Sale/Dist,1
2015.0,11,27,Property Damage,7
2015.0,11,27,Resisting an Officer,2
2015.0,11,27,Sex Off Fondle mol,1
2015.0,11,27,Sex Off Indecent Con,1
2015.0,11,27,Stealing All Other,2
2015.0,11,27,Stealing Auto Parts/,4
2015.0,11,27,Stealing From Auto,4
2015.0,11,27,Stealing from Buildi,3
2015.0,11,27,Stealing Shoplifting,8
2015.0,11,27,Strong Arm Robbery,1
2015.0,11,27,Trespassing,2
2015.0,11,27,Violation Ex Parte O,1
2015.0,11,27,Weapons Law Violatio,2
2015.0,11,28,Agg Assault Domest,5
2015.0,11,28,Agg Assault Drive-,1
2015.0,11,28,Aggravated Assault (,7
2015.0,11,28,Armed Robbery,5
2015.0,11,28,Arson,1
2015.0,11,28,Auto Theft,13
2015.0,11,28,Auto Theft Outside S,1
2015.0,11,28,Burglary Non Resid,4
2015.0,11,28,Burglary Residence,13
2015.0,11,28,Credit/Debit/ATM Car,1
2015.0,11,28,Disorderly Conduct,1
2015.0,11,28,Driving Under Influe,2
2015.0,11,28,Impersonation,1
2015.0,11,28,Intimidation,2
2015.0,11,28,Misc Violation,9
2015.0,11,28,Non Agg Assault Dome,12
2015.0,11,28,Non Aggravated Assau,6
2015.0,11,28,Possession of Drug E,1
2015.0,11,28,Possession/Sale/Dist,4
2015.0,11,28,Property Damage,15
2015.0,11,28,Resisting an Officer,1
2015.0,11,28,Sex Off Misconduct,2
2015.0,11,28,Stealing All Other,2
2015.0,11,28,Stealing Auto Parts/,3
2015.0,11,28,Stealing From Auto,15
2015.0,11,28,Stealing from Buildi,4
2015.0,11,28,Stealing Shoplifting,7
2015.0,11,28,Strong Arm Robbery,3
2015.0,11,28,Trespassing,2
2015.0,11,28,Violation Full Order,1
2015.0,11,28,Weapons Law Violatio,1
2015.0,11,29,Agg Assault Domest,7
2015.0,11,29,Aggravated Assault (,3
2015.0,11,29,Armed Robbery,4
2015.0,11,29,Attempt Suicide by O,1
2015.0,11,29,Auto Theft,15
2015.0,11,29,Auto Theft Outside S,1
2015.0,11,29,Burglary Non Resid,1
2015.0,11,29,Burglary Residence,13
2015.0,11,29,Driving Under Influe,5
2015.0,11,29,Family Offense,1
2015.0,11,29,Forcible Sodomy,1
2015.0,11,29,Fraud/Confidence Gam,3
2015.0,11,29,Misc Violation,1
2015.0,11,29,Non Agg Assault Dome,14
2015.0,11,29,Non Aggravated Assau,9
2015.0,11,29,Possession of Drug E,2
2015.0,11,29,Possession/Sale/Dist,2
2015.0,11,29,Property Damage,7
2015.0,11,29,Resisting an Officer,3
2015.0,11,29,Stealing All Other,4
2015.0,11,29,Stealing Auto Parts/,3
2015.0,11,29,Stealing From Auto,9
2015.0,11,29,Stealing from Buildi,5
2015.0,11,29,Stealing Pickpocket,1
2015.0,11,29,Stealing Shoplifting,4
2015.0,11,29,Stolen Property OFFE,1
2015.0,11,29,Strong Arm Robbery,2
2015.0,11,29,Trespassing,3
2015.0,11,29,Violation Full Order,1
2015.0,11,29,Weapons Law Violatio,2
2015.0,11,30,Agg Assault Domest,3
2015.0,11,30,Armed Robbery,1
2015.0,11,30,Auto Theft,17
2015.0,11,30,Auto Theft Outside S,2
2015.0,11,30,Bomb Threat/Intimida,2
2015.0,11,30,Burglary Non Resid,2
2015.0,11,30,Burglary Residence,19
2015.0,11,30,Credit/Debit/ATM Car,1
2015.0,11,30,Disorderly Conduct,2
2015.0,11,30,Driving Under Influe,2
2015.0,11,30,Embezzlement,1
2015.0,11,30,Failure to Return,1
2015.0,11,30,Family Offense,1
2015.0,11,30,Forcible Sodomy,1
2015.0,11,30,Fraud/Confidence Gam,2
2015.0,11,30,HOMICIDE/Non Neglige,2
2015.0,11,30,Impersonation,3
2015.0,11,30,Intimidation,2
2015.0,11,30,Misc Violation,6
2015.0,11,30,Non Agg Assault Dome,11
2015.0,11,30,Non Aggravated Assau,3
2015.0,11,30,Possession of Drug E,1
2015.0,11,30,Possession/Sale/Dist,3
2015.0,11,30,Property Damage,11
2015.0,11,30,Rape,1
2015.0,11,30,Resisting an Officer,1
2015.0,11,30,Sex Off Fondle mol,1
2015.0,11,30,Sex Offense -others,1
2015.0,11,30,Statutory Rape,1
2015.0,11,30,Stealing All Other,8
2015.0,11,30,Stealing Auto Parts/,9
2015.0,11,30,Stealing From Auto,13
2015.0,11,30,Stealing from Buildi,4
2015.0,11,30,Stealing Shoplifting,11
2015.0,11,30,Stolen Property OFFE,2
2015.0,11,30,Strong Arm Robbery,2
2015.0,11,30,Trespassing,3
2015.0,11,30,Violation Ex Parte O,1
2015.0,11,30,Violation Full Order,1
2015.0,11,30,Weapons Law Violatio,3
2015.0,11,30,Wire Fraud,1
2015.0,12,1,Agg Assault Domest,3
2015.0,12,1,Aggravated Assault (,4
2015.0,12,1,Armed Robbery,4
2015.0,12,1,Arson,2
2015.0,12,1,Auto Theft,15
2015.0,12,1,Auto Theft Outside S,1
2015.0,12,1,Burglary Non Resid,5
2015.0,12,1,Burglary Residence,14
2015.0,12,1,Credit/Debit/ATM Car,2
2015.0,12,1,Disorderly Conduct,1
2015.0,12,1,Driving Under Influe,2
2015.0,12,1,Forged Checks,2
2015.0,12,1,Forgery,3
2015.0,12,1,Fraud/Confidence Gam,3
2015.0,12,1,Intimidation,1
2015.0,12,1,Misc Violation,10
2015.0,12,1,Non Agg Assault Dome,16
2015.0,12,1,Non Aggravated Assau,7
2015.0,12,1,Possession of Drug E,1
2015.0,12,1,Possession/Sale/Dist,6
2015.0,12,1,Property Damage,12
2015.0,12,1,Resisting an Officer,2
2015.0,12,1,Stealing All Other,7
2015.0,12,1,Stealing Auto Parts/,8
2015.0,12,1,Stealing From Auto,5
2015.0,12,1,Stealing from Buildi,4
2015.0,12,1,Stealing Pickpocket,1
2015.0,12,1,Stealing Shoplifting,5
2015.0,12,1,Stolen Property OFFE,1
2015.0,12,1,Strong Arm Robbery,2
2015.0,12,1,Trespassing,2
2015.0,12,1,Violation Full Order,1
2015.0,12,1,Weapons Law Violatio,5
2015.0,12,2,Agg Assault Domest,3
2015.0,12,2,Aggravated Assault (,1
2015.0,12,2,Armed Robbery,5
2015.0,12,2,Attempt Suicide by H,1
2015.0,12,2,Auto Theft,14
2015.0,12,2,Burglary Non Resid,1
2015.0,12,2,Burglary Residence,13
2015.0,12,2,Credit/Debit/ATM Car,1
2015.0,12,2,Disorderly Conduct,1
2015.0,12,2,Driving Under Influe,2
2015.0,12,2,Embezzlement,1
2015.0,12,2,False Information to,1
2015.0,12,2,Forged Checks,1
2015.0,12,2,Forgery,1
2015.0,12,2,Fraud/Confidence Gam,3
2015.0,12,2,Identity Theft,2
2015.0,12,2,Impersonation,2
2015.0,12,2,Intimidation,3
2015.0,12,2,Liquor Law Violaton,1
2015.0,12,2,Misc Violation,6
2015.0,12,2,Non Agg Assault Dome,13
2015.0,12,2,Non Aggravated Assau,5
2015.0,12,2,Possession of Drug E,3
2015.0,12,2,Possession/Sale/Dist,5
2015.0,12,2,Property Damage,18
2015.0,12,2,Prostitution/Solicit,1
2015.0,12,2,Rape,1
2015.0,12,2,Resisting an Officer,2
2015.0,12,2,Sex Off Fondle mol,1
2015.0,12,2,Stealing All Other,7
2015.0,12,2,Stealing Auto Parts/,11
2015.0,12,2,Stealing From Auto,6
2015.0,12,2,Stealing from Buildi,6
2015.0,12,2,Stealing Shoplifting,10
2015.0,12,2,Trespassing,5
2015.0,12,2,Violation Ex Parte O,1
2015.0,12,2,Violation Full Order,1
2015.0,12,2,Weapons Law Violatio,2
2015.0,12,2,Wire Fraud,1
2015.0,12,3,Agg Assault Domest,2
2015.0,12,3,Aggravated Assault (,2
2015.0,12,3,Armed Robbery,2
2015.0,12,3,Arson,1
2015.0,12,3,Auto Theft,10
2015.0,12,3,Auto Theft Outside S,2
2015.0,12,3,Burglary Non Resid,2
2015.0,12,3,Burglary Residence,10
2015.0,12,3,Credit/Debit/ATM Car,1
2015.0,12,3,Dead Body,1
2015.0,12,3,Disorderly Conduct,2
2015.0,12,3,Driving Under Influe,1
2015.0,12,3,Embezzlement,1
2015.0,12,3,Forged Checks,2
2015.0,12,3,Fraud/Confidence Gam,2
2015.0,12,3,Identity Theft,2
2015.0,12,3,impersonation,1
2015.0,12,3,Impersonation,1
2015.0,12,3,Impersonation NOT,1
2015.0,12,3,Intimidation,2
2015.0,12,3,Misc Violation,5
2015.0,12,3,Non Agg Assault Dome,10
2015.0,12,3,Non Aggravated Assau,12
2015.0,12,3,Possession of Drug E,2
2015.0,12,3,Possession/Sale/Dist,5
2015.0,12,3,Property Damage,7
2015.0,12,3,Prostitution/Solicit,1
2015.0,12,3,Resisting an Officer,2
2015.0,12,3,Stealing All Other,5
2015.0,12,3,Stealing Auto Parts/,5
2015.0,12,3,Stealing From Auto,7
2015.0,12,3,Stealing from Buildi,7
2015.0,12,3,Stealing Purse Snatc,1
2015.0,12,3,Stealing Shoplifting,10
2015.0,12,3,Stolen Property OFFE,2
2015.0,12,3,Strong Arm Robbery,3
2015.0,12,3,Trespassing,5
2015.0,12,3,Weapons Law Violatio,2
2015.0,12,4,Agg Assault Domest,5
2015.0,12,4,Aggravated Assault (,3
2015.0,12,4,Armed Robbery,7
2015.0,12,4,Auto Theft,6
2015.0,12,4,Auto Theft Outside S,1
2015.0,12,4,Burglary Residence,10
2015.0,12,4,Credit/Debit/ATM Car,1
2015.0,12,4,Disorderly Conduct,2
2015.0,12,4,Driving Under Influe,2
2015.0,12,4,Embezzlement,1
2015.0,12,4,Failure to Return,1
2015.0,12,4,Forcible Sodomy,1
2015.0,12,4,Fraud/Confidence Gam,1
2015.0,12,4,Identity Theft,2
2015.0,12,4,Intimidation,2
2015.0,12,4,Misc Violation,16
2015.0,12,4,Non Agg Assault Dome,10
2015.0,12,4,Non Aggravated Assau,4
2015.0,12,4,Possession of Drug E,3
2015.0,12,4,Possession/Sale/Dist,7
2015.0,12,4,Property Damage,12
2015.0,12,4,Resisting an Officer,3
2015.0,12,4,Sex Off Misconduct,1
2015.0,12,4,Stealing All Other,4
2015.0,12,4,Stealing Auto Parts/,6
2015.0,12,4,Stealing From Auto,8
2015.0,12,4,Stealing from Buildi,7
2015.0,12,4,Stealing Shoplifting,11
2015.0,12,4,Strong Arm Robbery,2
2015.0,12,4,Trespassing,3
2015.0,12,4,Violation Full Order,1
2015.0,12,4,Weapons Law Violatio,6
2015.0,12,5,Agg Assault Domest,3
2015.0,12,5,Aggravated Assault (,9
2015.0,12,5,Armed Robbery,3
2015.0,12,5,Auto Theft,10
2015.0,12,5,Auto Theft Outside S,2
2015.0,12,5,Burglary Non Resid,4
2015.0,12,5,Burglary Residence,5
2015.0,12,5,Credit/Debit/ATM Car,1
2015.0,12,5,Disorderly Conduct,1
2015.0,12,5,Driving Under Influe,3
2015.0,12,5,False Information to,1
2015.0,12,5,Family Offense,1
2015.0,12,5,Forgery,1
2015.0,12,5,Fraud/Confidence Gam,4
2015.0,12,5,Identity Theft,1
2015.0,12,5,Intimidation,1
2015.0,12,5,Misc Violation,4
2015.0,12,5,Non Agg Assault Dome,8
2015.0,12,5,Non Aggravated Assau,1
2015.0,12,5,Possession of Drug E,1
2015.0,12,5,Possession/Sale/Dist,5
2015.0,12,5,Property Damage,16
2015.0,12,5,Resisting an Officer,1
2015.0,12,5,Stealing All Other,6
2015.0,12,5,Stealing Auto Parts/,4
2015.0,12,5,Stealing From Auto,9
2015.0,12,5,Stealing from Buildi,8
2015.0,12,5,Stealing Shoplifting,9
2015.0,12,5,Stolen Property OFFE,1
2015.0,12,5,Strong Arm Robbery,3
2015.0,12,5,Trespassing,4
2015.0,12,5,Violation Full Order,1
2015.0,12,5,Weapons Law Violatio,2
2015.0,12,5,Wire Fraud,1
2015.0,12,6,Agg Assault Domest,3
2015.0,12,6,Agg Assault Drive-,1
2015.0,12,6,Aggravated Assault (,8
2015.0,12,6,Armed Robbery,8
2015.0,12,6,Auto Theft,11
2015.0,12,6,Auto Theft Outside S,1
2015.0,12,6,Burglary Residence,10
2015.0,12,6,Credit/Debit/ATM Car,2
2015.0,12,6,Dead Body,1
2015.0,12,6,Disorderly Conduct,1
2015.0,12,6,Driving Under Influe,2
2015.0,12,6,Embezzlement,1
2015.0,12,6,HOMICIDE/Non Neglige,1
2015.0,12,6,Misc Violation,3
2015.0,12,6,Non Agg Assault Dome,11
2015.0,12,6,Non Aggravated Assau,4
2015.0,12,6,Possession of Drug E,3
2015.0,12,6,Possession/Sale/Dist,6
2015.0,12,6,Property Damage,17
2015.0,12,6,Resisting an Officer,3
2015.0,12,6,Sex Off Indecent Exp,1
2015.0,12,6,Stealing All Other,7
2015.0,12,6,Stealing Auto Parts/,4
2015.0,12,6,Stealing Bicycles,1
2015.0,12,6,Stealing From Auto,6
2015.0,12,6,Stealing from Buildi,3
2015.0,12,6,Stealing Shoplifting,6
2015.0,12,6,Stolen Property OFFE,1
2015.0,12,6,Trespassing,4
2015.0,12,6,Violation Ex Parte O,1
2015.0,12,6,Weapons Law Violatio,2
2015.0,12,7,Agg Assault Domest,1
2015.0,12,7,Aggravated Assault (,5
2015.0,12,7,Armed Robbery,7
2015.0,12,7,Attempt Suicide by C,1
2015.0,12,7,Attempt Suicide by S,1
2015.0,12,7,Auto Theft,17
2015.0,12,7,Auto Theft Outside S,1
2015.0,12,7,Bomb Threat/Intimida,1
2015.0,12,7,Burglary Non Resid,1
2015.0,12,7,Burglary Residence,12
2015.0,12,7,Credit/Debit/ATM Car,2
2015.0,12,7,Disorderly Conduct,2
2015.0,12,7,Driving Under Influe,3
2015.0,12,7,Failure to Return,1
2015.0,12,7,False Information to,1
2015.0,12,7,Forged Checks,1
2015.0,12,7,Forgery,1
2015.0,12,7,Fraud/Confidence Gam,3
2015.0,12,7,HOMICIDE/Non Neglige,1
2015.0,12,7,Identity Theft,2
2015.0,12,7,Impersonation NOT,1
2015.0,12,7,Intimidation,3
2015.0,12,7,Misc Violation,8
2015.0,12,7,Non Agg Assault Dome,8
2015.0,12,7,Non Aggravated Assau,5
2015.0,12,7,Possession of Drug E,4
2015.0,12,7,Possession/Sale/Dist,14
2015.0,12,7,Property Damage,8
2015.0,12,7,Resisting an Officer,1
2015.0,12,7,Stealing All Other,4
2015.0,12,7,Stealing Auto Parts/,8
2015.0,12,7,Stealing From Auto,8
2015.0,12,7,Stealing from Buildi,14
2015.0,12,7,Stealing Pickpocket,1
2015.0,12,7,Stealing Shoplifting,6
2015.0,12,7,Stolen Property OFFE,1
2015.0,12,7,Trespassing,2
2015.0,12,7,Weapons Law Violatio,4
2015.0,12,8,Agg Assault Domest,4
2015.0,12,8,Aggravated Assault (,10
2015.0,12,8,Armed Robbery,6
2015.0,12,8,Auto Theft,10
2015.0,12,8,Auto Theft Outside S,1
2015.0,12,8,Bomb Threat/Intimida,1
2015.0,12,8,Burglary Non Resid,2
2015.0,12,8,Burglary Residence,21
2015.0,12,8,Credit/Debit/ATM Car,4
2015.0,12,8,Disorderly Conduct,1
2015.0,12,8,Driving Under Influe,4
2015.0,12,8,Embezzlement,2
2015.0,12,8,Family Offense,1
2015.0,12,8,Forcible Fondling,1
2015.0,12,8,Forcible Sodomy,2
2015.0,12,8,Forged Checks,1
2015.0,12,8,Forgery,1
2015.0,12,8,Fraud/Confidence Gam,2
2015.0,12,8,Intimidation,2
2015.0,12,8,Misc Violation,7
2015.0,12,8,Non Agg Assault Dome,12
2015.0,12,8,Non Aggravated Assau,9
2015.0,12,8,Possession of Drug E,5
2015.0,12,8,Possession/Sale/Dist,10
2015.0,12,8,Property Damage,17
2015.0,12,8,Resisting an Officer,2
2015.0,12,8,Stealing All Other,9
2015.0,12,8,Stealing Auto Parts/,10
2015.0,12,8,Stealing Coin Operat,1
2015.0,12,8,Stealing From Auto,8
2015.0,12,8,Stealing from Buildi,5
2015.0,12,8,Stealing Pickpocket,1
2015.0,12,8,Stealing Shoplifting,4
2015.0,12,8,Stolen Property OFFE,1
2015.0,12,8,Strong Arm Robbery,2
2015.0,12,8,Trespassing,7
2015.0,12,8,Violation Full Order,1
2015.0,12,8,Weapons Law Violatio,4
2015.0,12,9,Aggravated Assault (,4
2015.0,12,9,Armed Robbery,4
2015.0,12,9,Arson,1
2015.0,12,9,Attempt Suicide by O,1
2015.0,12,9,Auto Theft,10
2015.0,12,9,Burglary Non Resid,6
2015.0,12,9,Burglary Residence,18
2015.0,12,9,Credit/Debit/ATM Car,2
2015.0,12,9,Dead Body,1
2015.0,12,9,Disorderly Conduct,1
2015.0,12,9,Driving Under Influe,1
2015.0,12,9,Embezzlement,1
2015.0,12,9,False Information to,1
2015.0,12,9,Interference with Cu,1
2015.0,12,9,Intimidation,1
2015.0,12,9,Misc Violation,8
2015.0,12,9,Non Agg Assault Dome,11
2015.0,12,9,Non Aggravated Assau,4
2015.0,12,9,Possession of Drug E,1
2015.0,12,9,Possession/Sale/Dist,11
2015.0,12,9,Property Damage,13
2015.0,12,9,Sex Off Misconduct,1
2015.0,12,9,Stealing All Other,5
2015.0,12,9,Stealing Auto Parts/,6
2015.0,12,9,Stealing From Auto,15
2015.0,12,9,Stealing from Buildi,12
2015.0,12,9,Stealing Pickpocket,1
2015.0,12,9,Stealing Shoplifting,5
2015.0,12,9,Stolen Property OFFE,1
2015.0,12,9,Trespassing,4
2015.0,12,9,Violation Full Order,1
2015.0,12,9,Weapons Law Violatio,3
2015.0,12,10,Agg Assault Domest,3
2015.0,12,10,Agg Assault Drive-,1
2015.0,12,10,Aggravated Assault (,7
2015.0,12,10,Armed Robbery,4
2015.0,12,10,Auto Theft,6
2015.0,12,10,Auto Theft Outside S,1
2015.0,12,10,Burglary Residence,10
2015.0,12,10,Credit/Debit/ATM Car,1
2015.0,12,10,Disorderly Conduct,3
2015.0,12,10,Embezzlement,2
2015.0,12,10,False Information to,1
2015.0,12,10,Family Offense,1
2015.0,12,10,Forged Checks,1
2015.0,12,10,Fraud/Confidence Gam,1
2015.0,12,10,Identity Theft,2
2015.0,12,10,Misc Violation,8
2015.0,12,10,Non Agg Assault Dome,13
2015.0,12,10,Non Aggravated Assau,8
2015.0,12,10,Pornography,1
2015.0,12,10,Possession of Drug E,4
2015.0,12,10,Possession/Sale/Dist,8
2015.0,12,10,Property Damage,8
2015.0,12,10,Prostitution/Patroni,2
2015.0,12,10,Prostitution/Solicit,8
2015.0,12,10,Resisting an Officer,3
