year,month,day,description,count
2016,9,27,Property Damage,11
2016,9,27,Prostitution/Patroni,1
2016,9,27,Resisting an Officer,1
2016,9,27,Stealing All Other,5
2016,9,27,Stealing Auto Parts/,4
2016,9,27,Stealing Bicycles,1
2016,9,27,Stealing From Auto,11
2016,9,27,Stealing Purse Snatc,1
2016,9,27,Stealing Shoplifting,12
2016,9,27,Stealing from Buildi,7
2016,9,27,Stolen Property OFFE,2
2016,9,27,Strong Arm Robbery,2
2016,9,27,Trespassing,4
2016,9,27,Weapons Law Violatio,1
2016,9,28,Agg Assault - Domest,3
2016,9,28,Aggravated Assault (,3
2016,9,28,Armed Robbery,3
2016,9,28,Auto Theft,15
2016,9,28,Auto Theft Outside S,2
2016,9,28,Burglary - Residence,18
2016,9,28,Credit/Debit/ATM Car,2
2016,9,28,Disorderly Conduct,1
2016,9,28,Driving Under Influe,1
2016,9,28,Failure to Return,1
2016,9,28,Forged Checks,2
2016,9,28,Forgery,1
2016,9,28,Fraud/Confidence Gam,2
2016,9,28,Identity Theft,1
2016,9,28,Intimidation,3
2016,9,28,Liquor Law Violaton,3
2016,9,28,Misc Violation,5
2016,9,28,Non Agg Assault Dome,10
2016,9,28,Non Aggravated Assau,4
2016,9,28,Possession of Drug E,4
2016,9,28,Possession/Sale/Dist,13
2016,9,28,Property Damage,17
2016,9,28,Rape,1
2016,9,28,Resisting an Officer,2
2016,9,28,Sex Off Misconduct,1
2016,9,28,Stealing All Other,6
2016,9,28,Stealing Auto Parts/,4
2016,9,28,Stealing Bicycles,1
2016,9,28,Stealing From Auto,8
2016,9,28,Stealing Shoplifting,8
2016,9,28,Stealing from Buildi,9
2016,9,28,Stolen Property OFFE,3
2016,9,28,Strong Arm Robbery,3
2016,9,28,Trespassing,6
2016,9,28,Violation Full Order,2
2016,9,28,Weapons Law Violatio,3
2016,9,29,Agg Assault - Domest,3
2016,9,29,Aggravated Assault (,10
2016,9,29,Arson,1
2016,9,29,Auto Theft,4
2016,9,29,Bomb Threat/Intimida,1
2016,9,29,Burglary - Non Resid,3
2016,9,29,Burglary - Residence,17
2016,9,29,Credit/Debit/ATM Car,1
2016,9,29,Driving Under Influe,3
2016,9,29,Family Offense,1
2016,9,29,Forged Checks,1
2016,9,29,Forgery,1
2016,9,29,Fraud/Confidence Gam,5
2016,9,29,HOMICIDE/Non Neglige,1
2016,9,29,Hacking/Computer Inv,1
2016,9,29,Identity Theft,1
2016,9,29,Impersonation - NOT,1
2016,9,29,Intimidation,3
2016,9,29,Liquor Law Violaton,1
2016,9,29,Misc Violation,5
2016,9,29,Non Agg Assault Dome,8
2016,9,29,Non Aggravated Assau,6
2016,9,29,Possession of Drug E,1
2016,9,29,Possession/Sale/Dist,5
2016,9,29,Property Damage,10
2016,9,29,Resisting an Officer,1
2016,9,29,Stealing All Other,10
2016,9,29,Stealing Auto Parts/,3
2016,9,29,Stealing From Auto,15
2016,9,29,Stealing Shoplifting,3
2016,9,29,Stealing from Buildi,8
2016,9,29,Stolen Property OFFE,1
2016,9,29,Strong Arm Robbery,4
2016,9,29,Trespassing,4
2016,9,29,Violation Ex Parte O,1
2016,9,29,Weapons Law Violatio,4
2016,9,29,Wire Fraud,1
2016,9,30,Agg Assault - Domest,3
2016,9,30,Aggravated Assault (,3
2016,9,30,Armed Robbery,1
2016,9,30,Arson,1
2016,9,30,Auto Theft,8
2016,9,30,Auto Theft Outside S,1
2016,9,30,Burglary - Non Resid,3
2016,9,30,Burglary - Residence,14
2016,9,30,Credit/Debit/ATM Car,3
2016,9,30,Dead Body,1
2016,9,30,Disorderly Conduct,1
2016,9,30,Driving Under Influe,4
2016,9,30,Embezzlement,1
2016,9,30,Forgery,1
2016,9,30,Fraud/Confidence Gam,2
2016,9,30,Hit and Run of a Per,1
2016,9,30,Identity Theft,2
2016,9,30,Impersonation - NOT,1
2016,9,30,Intimidation,2
2016,9,30,Kidnapping/Abduction,2
2016,9,30,Liquor Law Violaton,2
2016,9,30,Misc Violation,6
2016,9,30,Non Agg Assault Dome,7
2016,9,30,Non Aggravated Assau,5
2016,9,30,Possession of Drug E,2
2016,9,30,Possession/Sale/Dist,9
2016,9,30,Property Damage,11
2016,9,30,Rape,1
2016,9,30,Resisting an Officer,2
2016,9,30,Sex Off Misconduct,1
2016,9,30,Stealing All Other,7
2016,9,30,Stealing Auto Parts/,7
2016,9,30,Stealing From Auto,11
2016,9,30,Stealing Shoplifting,8
2016,9,30,Stealing from Buildi,11
2016,9,30,Strong Arm Robbery,5
2016,9,30,Trespassing,7
2016,9,30,Violation Ex Parte O,1
2016,9,30,Violation Full Order,1
2016,9,30,Weapons Law Violatio,1
2016,10,1,Agg Assault - Domest,3
2016,10,1,Aggravated Assault (,10
2016,10,1,Armed Robbery,3
2016,10,1,Arson,2
2016,10,1,Attempt Suicide by O,1
2016,10,1,Auto Theft,10
2016,10,1,Auto Theft Outside S,1
2016,10,1,Burglary - Non Resid,1
2016,10,1,Burglary - Residence,8
2016,10,1,Disorderly Conduct,2
2016,10,1,False Information to,1
2016,10,1,Family Offense,1
2016,10,1,Forcible Sodomy,3
2016,10,1,Forgery,1
2016,10,1,Fraud/Confidence Gam,1
2016,10,1,HOMICIDE/Non Neglige,1
2016,10,1,Identity Theft,1
2016,10,1,Misc Violation,4
2016,10,1,Non Agg Assault Dome,12
2016,10,1,Non Aggravated Assau,5
2016,10,1,Possession of Drug E,2
2016,10,1,Possession/Sale/Dist,4
2016,10,1,Property Damage,15
2016,10,1,Resisting an Officer,4
2016,10,1,Sex Off Fondle - mol,2
2016,10,1,Stealing All Other,5
2016,10,1,Stealing Auto Parts/,2
2016,10,1,Stealing From Auto,14
2016,10,1,Stealing Pickpocket,1
2016,10,1,Stealing Shoplifting,11
2016,10,1,Stealing from Buildi,7
2016,10,1,Trespassing,8
2016,10,1,Violation Ex Parte O,1
2016,10,1,Violation Full Order,1
2016,10,2,Agg Assault - Domest,5
2016,10,2,Agg Assault - Drive-,2
2016,10,2,Aggravated Assault (,6
2016,10,2,Armed Robbery,3
2016,10,2,Auto Theft,12
2016,10,2,Burglary - Residence,11
2016,10,2,Disorderly Conduct,2
2016,10,2,Driving Under Influe,2
2016,10,2,False ID,1
2016,10,2,Fraud/Confidence Gam,3
2016,10,2,Identity Theft,1
2016,10,2,Kidnapping/Abduction,2
2016,10,2,Liquor Law Violaton,1
2016,10,2,Misc Violation,4
2016,10,2,Non Agg Assault Dome,15
2016,10,2,Non Aggravated Assau,6
2016,10,2,Possession of Drug E,1
2016,10,2,Possession/Sale/Dist,8
2016,10,2,Property Damage,18
2016,10,2,Resisting an Officer,2
2016,10,2,Stealing All Other,1
2016,10,2,Stealing Auto Parts/,2
2016,10,2,Stealing From Auto,14
2016,10,2,Stealing Purse Snatc,2
2016,10,2,Stealing Shoplifting,5
2016,10,2,Stealing from Buildi,3
2016,10,2,Strong Arm Robbery,6
2016,10,2,Trespassing,2
2016,10,2,Violation Full Order,1
2016,10,2,Weapons Law Violatio,3
2016,10,3,Agg Assault - Domest,1
2016,10,3,Aggravated Assault (,4
2016,10,3,Armed Robbery,4
2016,10,3,Arson,1
2016,10,3,Auto Theft,13
2016,10,3,Burglary - Non Resid,7
2016,10,3,Burglary - Residence,15
2016,10,3,Credit/Debit/ATM Car,2
2016,10,3,Disorderly Conduct,3
2016,10,3,Driving Under Influe,2
2016,10,3,Forged Checks,3
2016,10,3,Forgery,2
2016,10,3,Fraud/Confidence Gam,1
2016,10,3,HOMICIDE/Non Neglige,1
2016,10,3,Identity Theft,3
2016,10,3,Intimidation,4
2016,10,3,Liquor Law Violaton,1
2016,10,3,Misc Violation,7
2016,10,3,Non Agg Assault Dome,9
2016,10,3,Non Aggravated Assau,5
2016,10,3,Possession of Drug E,2
2016,10,3,Possession/Sale/Dist,6
2016,10,3,Property Damage,10
2016,10,3,Resisting an Officer,3
2016,10,3,Stealing All Other,10
2016,10,3,Stealing Auto Parts/,11
2016,10,3,Stealing From Auto,14
2016,10,3,Stealing Shoplifting,10
2016,10,3,Stealing from Buildi,13
2016,10,3,Strong Arm Robbery,2
2016,10,3,Trespassing,12
2016,10,3,Violation Ex Parte O,2
2016,10,3,Weapons Law Violatio,2
2016,10,3,Wire Fraud,1
2016,10,4,Agg Assault - Domest,5
2016,10,4,Agg Assault - Drive-,2
2016,10,4,Aggravated Assault (,7
2016,10,4,Arson,2
2016,10,4,Auto Theft,11
2016,10,4,Auto Theft Outside S,2
2016,10,4,Burglary - Non Resid,3
2016,10,4,Burglary - Residence,10
2016,10,4,Credit/Debit/ATM Car,2
2016,10,4,Failure to Return,1
2016,10,4,Forged Checks,2
2016,10,4,Forgery,1
2016,10,4,Fraud/Confidence Gam,1
2016,10,4,Hacking/Computer Inv,1
2016,10,4,Identity Theft,2
2016,10,4,Interference with Cu,1
2016,10,4,Intimidation,1
2016,10,4,Liquor Law Violaton,2
2016,10,4,Loitering,2
2016,10,4,Misc Violation,9
2016,10,4,Non Agg Assault Dome,8
2016,10,4,Non Aggravated Assau,5
2016,10,4,Possession of Drug E,9
2016,10,4,Possession/Sale/Dist,16
2016,10,4,Property Damage,11
2016,10,4,Resisting an Officer,3
2016,10,4,Sex Off Indecent Con,1
2016,10,4,Statutory Rape,1
2016,10,4,Stealing All Other,7
2016,10,4,Stealing Auto Parts/,7
2016,10,4,Stealing Coin Operat,2
2016,10,4,Stealing From Auto,12
2016,10,4,Stealing Purse Snatc,1
2016,10,4,Stealing Shoplifting,6
2016,10,4,Stealing from Buildi,9
2016,10,4,Stolen Property OFFE,1
2016,10,4,Strong Arm Robbery,2
2016,10,4,Trespassing,5
2016,10,4,Weapons Law Violatio,4
2016,10,4,Wire Fraud,1
2016,10,5,Agg Assault - Domest,2
2016,10,5,Aggravated Assault (,3
2016,10,5,Armed Robbery,5
2016,10,5,Arson,1
2016,10,5,Auto Theft,7
2016,10,5,Auto Theft Outside S,3
2016,10,5,Burglary - Non Resid,1
2016,10,5,Burglary - Residence,7
2016,10,5,Counterfeiting,2
2016,10,5,Credit/Debit/ATM Car,2
2016,10,5,Disorderly Conduct,2
2016,10,5,Driving Under Influe,3
2016,10,5,False Information to,1
2016,10,5,Family Offense,1
2016,10,5,Forcible Sodomy,1
2016,10,5,Forged Checks,5
2016,10,5,Forgery,1
2016,10,5,Fraud/Confidence Gam,3
2016,10,5,Identity Theft,4
2016,10,5,Intimidation,4
2016,10,5,Misc Violation,8
2016,10,5,Non Agg Assault Dome,13
2016,10,5,Non Aggravated Assau,7
2016,10,5,Possession of Drug E,4
2016,10,5,Possession/Sale/Dist,8
2016,10,5,Property Damage,13
2016,10,5,Rape,1
2016,10,5,Resisting an Officer,2
2016,10,5,Sex Off Indecent Con,1
2016,10,5,Stealing All Other,5
2016,10,5,Stealing Auto Parts/,6
2016,10,5,Stealing From Auto,12
2016,10,5,Stealing Shoplifting,9
2016,10,5,Stealing from Buildi,11
2016,10,5,Stolen Property OFFE,1
2016,10,5,Strong Arm Robbery,1
2016,10,5,Trespassing,7
2016,10,6,Agg Assault - Domest,1
2016,10,6,Agg Assault Dome,1
2016,10,6,Aggravated Assault (,5
2016,10,6,Armed Robbery,5
2016,10,6,Arson,1
2016,10,6,Attempt Suicide by C,1
2016,10,6,Auto Theft,15
2016,10,6,Auto Theft Outside S,1
2016,10,6,Burglary - Non Resid,1
2016,10,6,Burglary - Residence,7
2016,10,6,Credit/Debit/ATM Car,2
2016,10,6,Disorderly Conduct,1
2016,10,6,Embezzlement,2
2016,10,6,Failure to Return,1
2016,10,6,Family Offense,1
2016,10,6,Forcible Sodomy,1
2016,10,6,Forged Checks,3
2016,10,6,Fraud/Confidence Gam,2
2016,10,6,Identity Theft,1
2016,10,6,Intimidation,2
2016,10,6,Kidnapping/Abduction,1
2016,10,6,Liquor Law Violaton,1
2016,10,6,Misc Violation,7
2016,10,6,Non Agg Assault Dome,13
2016,10,6,Non Aggravated Assau,9
2016,10,6,Possession of Drug E,2
2016,10,6,Possession/Sale/Dist,5
2016,10,6,Property Damage,11
2016,10,6,Resisting an Officer,1
2016,10,6,Sex Off Fondle - mol,1
2016,10,6,Stealing All Other,7
2016,10,6,Stealing Auto Parts/,7
2016,10,6,Stealing Bicycles,1
2016,10,6,Stealing From Auto,6
2016,10,6,Stealing Shoplifting,9
2016,10,6,Stealing from Buildi,11
2016,10,6,Stolen Property OFFE,2
2016,10,6,Strong Arm Robbery,2
2016,10,6,Trespassing,7
2016,10,7,Aggravated Assault (,4
2016,10,7,Armed Robbery,5
2016,10,7,Arson,1
2016,10,7,Attempt Suicide by C,1
2016,10,7,Attempt Suicide by S,1
2016,10,7,Auto Theft,9
2016,10,7,Auto Theft Outside S,2
2016,10,7,Bomb Threat/Intimida,1
2016,10,7,Burglary - Non Resid,6
2016,10,7,Burglary - Residence,12
2016,10,7,Credit/Debit/ATM Car,2
2016,10,7,Disorderly Conduct,1
2016,10,7,Driving Under Influe,4
2016,10,7,Embezzlement,1
2016,10,7,Family Offense,2
2016,10,7,Forgery,1
2016,10,7,Identity Theft,1
2016,10,7,Intimidation,3
2016,10,7,Misc Violation,8
2016,10,7,Non Agg Assault Dome,4
2016,10,7,Non Aggravated Assau,6
2016,10,7,Possession of Drug E,3
2016,10,7,Possession/Sale/Dist,8
2016,10,7,Property Damage,11
2016,10,7,Rape,1
2016,10,7,Resisting an Officer,1
2016,10,7,Stealing All Other,6
2016,10,7,Stealing Auto Parts/,3
2016,10,7,Stealing From Auto,12
2016,10,7,Stealing Pickpocket,1
2016,10,7,Stealing Shoplifting,5
2016,10,7,Stealing from Buildi,8
2016,10,7,Stolen Property OFFE,2
2016,10,7,Strong Arm Robbery,5
2016,10,7,Trespassing,7
2016,10,7,Weapons Law Violatio,4
2016,10,8,Agg Assault - Domest,5
2016,10,8,Aggravated Assault (,2
2016,10,8,Armed Robbery,3
2016,10,8,Arson,2
2016,10,8,Auto Theft,11
2016,10,8,Burglary - Non Resid,1
2016,10,8,Burglary - Residence,7
2016,10,8,Counterfeiting,1
2016,10,8,Credit/Debit/ATM Car,1
2016,10,8,Disorderly Conduct,1
2016,10,8,Driving Under Influe,2
2016,10,8,Forcible Sodomy,1
2016,10,8,Fraud/Confidence Gam,1
2016,10,8,Intimidation,1
2016,10,8,Liquor Law Violaton,2
2016,10,8,Misc Violation,8
2016,10,8,Non Agg Assault Dome,12
2016,10,8,Non Aggravated Assau,10
2016,10,8,Possession/Sale/Dist,3
2016,10,8,Property Damage,13
2016,10,8,Resisting an Officer,5
2016,10,8,Sex Off Indecent Con,1
2016,10,8,Stealing All Other,2
2016,10,8,Stealing Auto Parts/,1
2016,10,8,Stealing From Auto,10
2016,10,8,Stealing Purse Snatc,1
2016,10,8,Stealing Shoplifting,10
2016,10,8,Stealing from Buildi,6
2016,10,8,Strong Arm Robbery,1
2016,10,8,Trespassing,6
2016,10,8,Violation Ex Parte O,3
2016,10,8,Weapons Law Violatio,1
2016,10,9,Agg Assault - Domest,3
2016,10,9,Aggravated Assault (,10
2016,10,9,Armed Robbery,5
2016,10,9,Arson,1
2016,10,9,Attempt Suicide by O,1
2016,10,9,Attempt Suicide by S,1
2016,10,9,Auto Theft,9
2016,10,9,Auto Theft Outside S,2
2016,10,9,Burglary - Non Resid,1
2016,10,9,Burglary - Residence,7
2016,10,9,Disorderly Conduct,1
2016,10,9,Driving Under Influe,5
2016,10,9,Family Offense,1
2016,10,9,Forcible Sodomy,1
2016,10,9,Hit and Run of a Per,1
2016,10,9,Liquor Law Violaton,3
2016,10,9,Misc Violation,7
2016,10,9,Non Agg Assault Dome,8
2016,10,9,Non Aggravated Assau,8
2016,10,9,Possession of Drug E,4
2016,10,9,Possession/Sale/Dist,5
2016,10,9,Property Damage,12
2016,10,9,Rape,1
2016,10,9,Statutory Rape,1
2016,10,9,Stealing All Other,2
2016,10,9,Stealing Auto Parts/,3
2016,10,9,Stealing From Auto,16
2016,10,9,Stealing Shoplifting,7
2016,10,9,Stealing from Buildi,4
2016,10,9,Stolen Property OFFE,1
2016,10,9,Trespassing,6
2016,10,9,Weapons Law Violatio,3
2016,10,10,Agg Assault - Domest,7
2016,10,10,Aggravated Assault (,9
2016,10,10,Armed Robbery,5
2016,10,10,Auto Theft,15
2016,10,10,Burglary - Non Resid,5
2016,10,10,Burglary - Residence,8
2016,10,10,Credit/Debit/ATM Car,3
2016,10,10,Disorderly Conduct,1
2016,10,10,False Information to,1
2016,10,10,Forcible Sodomy,2
2016,10,10,Fraud/Confidence Gam,2
2016,10,10,Intimidation,2
2016,10,10,Kidnapping/Abduction,1
2016,10,10,Misc Violation,5
2016,10,10,Non Agg Assault Dome,10
2016,10,10,Non Aggravated Assau,7
2016,10,10,Possession of Drug E,3
2016,10,10,Possession/Sale/Dist,5
2016,10,10,Property Damage,19
2016,10,10,Rape,1
2016,10,10,Resisting an Officer,4
2016,10,10,Sex Off Indecent Con,1
2016,10,10,Stealing All Other,4
2016,10,10,Stealing Auto Parts/,5
2016,10,10,Stealing Bicycles,1
2016,10,10,Stealing From Auto,12
2016,10,10,Stealing Shoplifting,15
2016,10,10,Stealing from Buildi,3
2016,10,10,Stolen Property OFFE,1
2016,10,10,Strong Arm Robbery,4
2016,10,10,Trespassing,4
2016,10,10,Violation Full Order,4
2016,10,10,Weapons Law Violatio,3
2016,10,10,Wire Fraud,1
2016,10,11,Agg Assault - Domest,2
2016,10,11,Aggravated Assault (,7
2016,10,11,Armed Robbery,7
2016,10,11,Arson,1
2016,10,11,Auto Theft,19
2016,10,11,Auto Theft Outside S,4
2016,10,11,Burglary - Non Resid,4
2016,10,11,Burglary - Residence,18
2016,10,11,Credit/Debit/ATM Car,2
2016,10,11,Dead Body,1
2016,10,11,Disorderly Conduct,2
2016,10,11,Driving Under Influe,1
2016,10,11,Failure to Return,1
2016,10,11,Forged Checks,2
2016,10,11,Forgery,1
2016,10,11,Fraud/Confidence Gam,3
2016,10,11,Identity Theft,3
2016,10,11,Interference with Cu,1
2016,10,11,Liquor Law Violaton,1
2016,10,11,Misc Violation,2
2016,10,11,Non Agg Assault Dome,9
2016,10,11,Non Aggravated Assau,10
2016,10,11,Passing Bad Checks,1
2016,10,11,Possession of Drug E,4
2016,10,11,Possession/Sale/Dist,11
2016,10,11,Property Damage,14
2016,10,11,Resisting an Officer,2
2016,10,11,Sex Off Fondle - mol,2
2016,10,11,Sex Off Indecent Exp,2
2016,10,11,Sex Off Misconduct,1
2016,10,11,Statutory Rape,1
2016,10,11,Stealing All Other,3
2016,10,11,Stealing Auto Parts/,9
2016,10,11,Stealing Bicycles,1
2016,10,11,Stealing From Auto,14
2016,10,11,Stealing Shoplifting,12
2016,10,11,Stealing from Buildi,11
2016,10,11,Stolen Property OFFE,3
2016,10,11,Strong Arm Robbery,2
2016,10,11,Trespassing,2
2016,10,11,Violation Full Order,1
2016,10,11,Weapons Law Violatio,1
2016,10,12,Agg Assault - Domest,8
2016,10,12,Aggravated Assault (,4
2016,10,12,Armed Robbery,1
2016,10,12,Arson,1
2016,10,12,Auto Theft,14
2016,10,12,Auto Theft Outside S,2
2016,10,12,Burglary - Non Resid,3
2016,10,12,Burglary - Residence,16
2016,10,12,Credit/Debit/ATM Car,4
2016,10,12,Disorderly Conduct,2
2016,10,12,Driving Under Influe,2
2016,10,12,Forcible Sodomy,1
2016,10,12,Forged Checks,1
2016,10,12,Fraud/Confidence Gam,1
2016,10,12,Identity Theft,4
2016,10,12,Misc Violation,7
2016,10,12,Non Agg Assault Dome,10
2016,10,12,Non Aggravated Assau,5
2016,10,12,Possession of Drug E,2
2016,10,12,Possession/Sale/Dist,6
2016,10,12,Property Damage,9
2016,10,12,Resisting an Officer,2
2016,10,12,Sex Off Indecent Con,1
2016,10,12,Sex Off Misconduct,1
2016,10,12,Stealing All Other,4
2016,10,12,Stealing Auto Parts/,4
2016,10,12,Stealing From Auto,6
2016,10,12,Stealing Shoplifting,11
2016,10,12,Stealing from Buildi,9
2016,10,12,Trespassing,7
2016,10,12,Violation Full Order,2
2016,10,12,Weapons Law Violatio,3
2016,10,13,Agg Assault - Domest,3
2016,10,13,Aggravated Assault (,3
2016,10,13,Armed Robbery,3
2016,10,13,Attempt Suicide by C,1
2016,10,13,Attempt Suicide by S,1
2016,10,13,Auto Theft,13
2016,10,13,Burglary - Non Resid,3
2016,10,13,Burglary - Residence,10
2016,10,13,Counterfeiting,1
2016,10,13,Credit/Debit/ATM Car,2
2016,10,13,Disorderly Conduct,3
2016,10,13,False Information to,1
2016,10,13,Forcible Sodomy,1
2016,10,13,Forgery,1
2016,10,13,Fraud/Confidence Gam,2
2016,10,13,Intimidation,2
2016,10,13,Liquor Law Violaton,1
2016,10,13,Misc Violation,9
2016,10,13,Non Agg Assault Dome,11
2016,10,13,Non Aggravated Assau,6
2016,10,13,Possession of Drug E,3
2016,10,13,Possession/Sale/Dist,9
2016,10,13,Promoting Prostituti,1
2016,10,13,Property Damage,12
2016,10,13,Prostitution/Solicit,7
2016,10,13,Resisting an Officer,2
2016,10,13,Sex Off Indecent Con,1
2016,10,13,Stealing All Other,7
2016,10,13,Stealing Auto Parts/,8
2016,10,13,Stealing From Auto,11
2016,10,13,Stealing Shoplifting,9
2016,10,13,Stealing from Buildi,6
2016,10,13,Trespassing,7
2016,10,13,Violation Full Order,2
2016,10,13,Wire Fraud,2
2016,10,14,Aggravated Assault (,7
2016,10,14,Armed Robbery,4
2016,10,14,Auto Theft,12
2016,10,14,Auto Theft Outside S,2
2016,10,14,Burglary - Non Resid,1
2016,10,14,Burglary - Residence,11
2016,10,14,Counterfeiting,1
2016,10,14,Credit/Debit/ATM Car,3
2016,10,14,Disorderly Conduct,3
2016,10,14,Driving Under Influe,1
2016,10,14,Embezzlement,1
2016,10,14,False Information to,1
2016,10,14,Forcible Sodomy,1
2016,10,14,Forgery,1
2016,10,14,Fraud/Confidence Gam,2
2016,10,14,HOMICIDE/Non Neglige,1
2016,10,14,Identity Theft,4
2016,10,14,Liquor Law Violaton,1
2016,10,14,Misc Violation,9
2016,10,14,Non Agg Assault Dome,10
2016,10,14,Non Aggravated Assau,5
2016,10,14,Possession of Drug E,5
2016,10,14,Possession/Sale/Dist,10
2016,10,14,Property Damage,8
2016,10,14,Prostitution/Patroni,1
2016,10,14,Prostitution/Solicit,4
2016,10,14,Rape,2
2016,10,14,Resisting an Officer,2
2016,10,14,Stealing All Other,2
2016,10,14,Stealing Auto Parts/,4
2016,10,14,Stealing From Auto,11
2016,10,14,Stealing Purse Snatc,1
2016,10,14,Stealing Shoplifting,13
2016,10,14,Stealing from Buildi,7
2016,10,14,Stolen Property OFFE,2
2016,10,14,Strong Arm Robbery,2
2016,10,14,Trespassing,6
2016,10,14,Weapons Law Violatio,1
2016,10,14,Wire Fraud,1
2016,10,15,Agg Assault - Domest,1
2016,10,15,Agg Assault - Drive-,1
2016,10,15,Aggravated Assault (,6
2016,10,15,Armed Robbery,2
2016,10,15,Auto Theft,9
2016,10,15,Auto Theft Outside S,1
2016,10,15,Burglary - Non Resid,2
2016,10,15,Burglary - Residence,16
2016,10,15,Counterfeiting,1
2016,10,15,Credit/Debit/ATM Car,2
2016,10,15,Disorderly Conduct,1
2016,10,15,Driving Under Influe,1
2016,10,15,Forcible Sodomy,1
2016,10,15,Fraud/Confidence Gam,1
2016,10,15,HOMICIDE/Non Neglige,1
2016,10,15,Identity Theft,2
2016,10,15,Intimidation,6
2016,10,15,Liquor Law Violaton,1
2016,10,15,Misc Violation,7
2016,10,15,Non Agg Assault Dome,16
2016,10,15,Non Aggravated Assau,13
2016,10,15,Possession of Drug E,1
2016,10,15,Possession/Sale/Dist,2
2016,10,15,Promoting Prostituti,1
2016,10,15,Property Damage,11
2016,10,15,Rape,1
2016,10,15,Resisting an Officer,2
2016,10,15,Stealing All Other,4
2016,10,15,Stealing Auto Parts/,3
2016,10,15,Stealing From Auto,12
2016,10,15,Stealing Shoplifting,6
2016,10,15,Stealing from Buildi,7
2016,10,15,Trespassing,7
2016,10,15,Violation Ex Parte O,2
2016,10,15,Violation Full Order,2
2016,10,15,Wire Fraud,1
2016,10,16,Agg Assault - Domest,5
2016,10,16,Agg Assault - Drive-,2
2016,10,16,Aggravated Assault (,5
2016,10,16,Armed Robbery,2
2016,10,16,Auto Theft,12
2016,10,16,Burglary - Non Resid,1
2016,10,16,Burglary - Residence,12
2016,10,16,Disorderly Conduct,1
2016,10,16,Driving Under Influe,1
2016,10,16,Fraud/Confidence Gam,1
2016,10,16,Intimidation,1
2016,10,16,Liquor Law Violaton,1
2016,10,16,Misc Violation,8
2016,10,16,Non Agg Assault Dome,13
2016,10,16,Non Aggravated Assau,6
2016,10,16,Possession/Sale/Dist,2
2016,10,16,Property Damage,22
2016,10,16,Rape,1
2016,10,16,Resisting an Officer,1
2016,10,16,Stealing All Other,7
2016,10,16,Stealing Auto Parts/,1
2016,10,16,Stealing From Auto,8
2016,10,16,Stealing Shoplifting,4
2016,10,16,Stealing from Buildi,5
2016,10,16,Strong Arm Robbery,1
2016,10,16,Trespassing,4
2016,10,16,Violation Full Order,3
2016,10,17,Agg Assault - Domest,6
2016,10,17,Agg Assault - Drive-,1
2016,10,17,Aggravated Assault (,5
2016,10,17,Armed Robbery,3
2016,10,17,Auto Theft,11
2016,10,17,Auto Theft Outside S,1
2016,10,17,Burglary - Non Resid,1
2016,10,17,Burglary - Residence,12
2016,10,17,Casualty (includes a,1
2016,10,17,Credit/Debit/ATM Car,3
2016,10,17,Disorderly Conduct,1
2016,10,17,Driving Under Influe,1
2016,10,17,Embezzlement,1
2016,10,17,False Information to,1
2016,10,17,Family Offense,2
2016,10,17,Forged Checks,2
2016,10,17,Forgery,1
2016,10,17,Fraud/Confidence Gam,3
2016,10,17,Identity Theft,2
2016,10,17,Impersonation - NOT,1
2016,10,17,Intimidation,3
2016,10,17,Kidnapping/Abduction,1
2016,10,17,Liquor Law Violaton,1
2016,10,17,Misc Violation,6
2016,10,17,Non Agg Assault Dome,16
2016,10,17,Non Aggravated Assau,15
2016,10,17,Possession of Drug E,2
2016,10,17,Possession/Sale/Dist,3
2016,10,17,Property Damage,13
2016,10,17,Rape,2
2016,10,17,Resisting an Officer,2
2016,10,17,Stealing All Other,7
2016,10,17,Stealing Auto Parts/,7
2016,10,17,Stealing From Auto,10
2016,10,17,Stealing Shoplifting,10
2016,10,17,Stealing from Buildi,13
2016,10,17,Strong Arm Robbery,4
2016,10,17,Trespassing,6
2016,10,17,Violation Ex Parte O,1
2016,10,17,Violation Full Order,1
2016,10,17,Weapons Law Violatio,1
2016,10,18,Agg Assault - Domest,1
2016,10,18,Aggravated Assault (,11
2016,10,18,Armed Robbery,3
2016,10,18,Arson,1
2016,10,18,Auto Theft,11
2016,10,18,Auto Theft Outside S,2
2016,10,18,Burglary - Non Resid,3
2016,10,18,Burglary - Residence,22
2016,10,18,Credit/Debit/ATM Car,3
2016,10,18,Disorderly Conduct,2
2016,10,18,Embezzlement,1
2016,10,18,Forcible Sodomy,2
2016,10,18,Forged Checks,1
2016,10,18,Forgery,1
2016,10,18,Fraud/Confidence Gam,1
2016,10,18,Identity Theft,1
2016,10,18,Impersonation - NOT,1
2016,10,18,Intimidation,3
2016,10,18,Liquor Law Violaton,1
2016,10,18,Misc Violation,8
2016,10,18,Non Agg Assault Dome,11
2016,10,18,Non Aggravated Assau,8
2016,10,18,Pornography,1
2016,10,18,Possession of Drug E,5
2016,10,18,Possession/Sale/Dist,17
2016,10,18,Property Damage,19
2016,10,18,Resisting an Officer,2
2016,10,18,Sex Off Fondle - mol,1
2016,10,18,Sex Off Indecent Exp,2
2016,10,18,Stealing All Other,7
2016,10,18,Stealing Auto Parts/,6
2016,10,18,Stealing From Auto,12
2016,10,18,Stealing Pickpocket,1
