year,month,day,metric,count
2016,12,21,AGG. ASSAULT,9
2016,12,21,ASSAULT BY THREAT,1
2016,12,21,AUTO THEFT,18
2016,12,21,BURGLARY,17
2016,12,21,COMMON ASSAULT,19
2016,12,21,LARCENY,29
2016,12,21,LARCENY FROM AUTO,20
2016,12,21,ROBBERY - CARJACKING,2
2016,12,21,ROBBERY - COMMERCIAL,3
2016,12,21,ROBBERY - RESIDENCE,6
2016,12,21,ROBBERY - STREET,8
2016,12,21,SHOOTING,1
2016,12,22,AGG. ASSAULT,12
2016,12,22,AUTO THEFT,20
2016,12,22,BURGLARY,29
2016,12,22,COMMON ASSAULT,24
2016,12,22,HOMICIDE,2
2016,12,22,LARCENY,27
2016,12,22,LARCENY FROM AUTO,18
2016,12,22,RAPE,2
2016,12,22,ROBBERY - COMMERCIAL,4
2016,12,22,ROBBERY - RESIDENCE,2
2016,12,22,ROBBERY - STREET,11
2016,12,23,AGG. ASSAULT,13
2016,12,23,AUTO THEFT,12
2016,12,23,BURGLARY,29
2016,12,23,COMMON ASSAULT,22
2016,12,23,HOMICIDE,2
2016,12,23,LARCENY,27
2016,12,23,LARCENY FROM AUTO,18
2016,12,23,RAPE,1
2016,12,23,ROBBERY - CARJACKING,3
2016,12,23,ROBBERY - COMMERCIAL,4
2016,12,23,ROBBERY - RESIDENCE,5
2016,12,23,ROBBERY - STREET,10
2016,12,23,SHOOTING,2
2016,12,24,AGG. ASSAULT,18
2016,12,24,ARSON,2
2016,12,24,ASSAULT BY THREAT,3
2016,12,24,AUTO THEFT,11
2016,12,24,BURGLARY,14
2016,12,24,COMMON ASSAULT,17
2016,12,24,LARCENY,19
2016,12,24,LARCENY FROM AUTO,16
2016,12,24,ROBBERY - CARJACKING,2
2016,12,24,ROBBERY - COMMERCIAL,2
2016,12,24,ROBBERY - STREET,6
2016,12,24,SHOOTING,1
2016,12,25,AGG. ASSAULT,8
2016,12,25,ARSON,1
2016,12,25,ASSAULT BY THREAT,1
2016,12,25,AUTO THEFT,12
2016,12,25,BURGLARY,16
2016,12,25,COMMON ASSAULT,21
2016,12,25,HOMICIDE,2
2016,12,25,LARCENY,15
2016,12,25,LARCENY FROM AUTO,17
2016,12,25,ROBBERY - COMMERCIAL,2
2016,12,25,ROBBERY - RESIDENCE,8
2016,12,25,ROBBERY - STREET,7
2016,12,25,SHOOTING,2
2016,12,26,AGG. ASSAULT,12
2016,12,26,ARSON,1
2016,12,26,AUTO THEFT,16
2016,12,26,BURGLARY,21
2016,12,26,COMMON ASSAULT,20
2016,12,26,LARCENY,14
2016,12,26,LARCENY FROM AUTO,9
2016,12,26,ROBBERY - CARJACKING,1
2016,12,26,ROBBERY - COMMERCIAL,5
2016,12,26,ROBBERY - RESIDENCE,4
2016,12,26,ROBBERY - STREET,10
2016,12,27,AGG. ASSAULT,17
2016,12,27,ASSAULT BY THREAT,2
2016,12,27,AUTO THEFT,17
2016,12,27,BURGLARY,13
2016,12,27,COMMON ASSAULT,28
2016,12,27,LARCENY,21
2016,12,27,LARCENY FROM AUTO,20
2016,12,27,RAPE,1
2016,12,27,ROBBERY - COMMERCIAL,4
2016,12,27,ROBBERY - STREET,9
2016,12,27,SHOOTING,3
2016,12,28,AGG. ASSAULT,17
2016,12,28,AUTO THEFT,16
2016,12,28,BURGLARY,21
2016,12,28,COMMON ASSAULT,24
2016,12,28,LARCENY,34
2016,12,28,LARCENY FROM AUTO,12
2016,12,28,RAPE,1
2016,12,28,ROBBERY - CARJACKING,2
2016,12,28,ROBBERY - COMMERCIAL,2
2016,12,28,ROBBERY - RESIDENCE,2
2016,12,28,ROBBERY - STREET,14
2016,12,28,SHOOTING,4
2016,12,29,AGG. ASSAULT,3
2016,12,29,ASSAULT BY THREAT,1
2016,12,29,AUTO THEFT,20
2016,12,29,BURGLARY,23
2016,12,29,COMMON ASSAULT,26
2016,12,29,LARCENY,24
2016,12,29,LARCENY FROM AUTO,13
2016,12,29,ROBBERY - COMMERCIAL,4
2016,12,29,ROBBERY - RESIDENCE,1
2016,12,29,ROBBERY - STREET,8
2016,12,29,SHOOTING,1
2016,12,30,AGG. ASSAULT,8
2016,12,30,ARSON,1
2016,12,30,ASSAULT BY THREAT,3
2016,12,30,AUTO THEFT,19
2016,12,30,BURGLARY,24
2016,12,30,COMMON ASSAULT,21
2016,12,30,LARCENY,17
2016,12,30,LARCENY FROM AUTO,5
2016,12,30,ROBBERY - COMMERCIAL,1
2016,12,30,ROBBERY - RESIDENCE,1
2016,12,30,ROBBERY - STREET,10
2016,12,31,AGG. ASSAULT,15
2016,12,31,ASSAULT BY THREAT,1
2016,12,31,AUTO THEFT,8
2016,12,31,BURGLARY,16
2016,12,31,COMMON ASSAULT,16
2016,12,31,HOMICIDE,1
2016,12,31,LARCENY,24
2016,12,31,LARCENY FROM AUTO,12
2016,12,31,ROBBERY - CARJACKING,2
2016,12,31,ROBBERY - COMMERCIAL,7
2016,12,31,ROBBERY - RESIDENCE,1
2016,12,31,ROBBERY - STREET,14
2016,12,31,SHOOTING,2
